evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,costTradeoff,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,nwDiameter,meanBwCentrality,densityConf,nwLength,meanPathLength,nwSize,costTradeoff,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
1500,1500,19.34070522798837,38,0.029581675315846948,1.4454274390627204,0.620151715677759,0.07534134383449452,0.034407215409846696,0.6879990997907734,519.9303545173723,1,"[1.4454274390627204]","[0.07534134383449452]","[38]","[519.9303545173723]","[0.620151715677759]","[108.0]","[0.029581675315846948]","[19.34070522798837]","[125743462]","[0.6879990997907734]","[0.034407215409846696]"
1500,1500,17.602370169962292,9,0.03874106566257811,1.9939686263441438,0.5693423917604526,0.05780464359656906,0.03722247455184039,0.6834162425096687,579.9954307285008,1,"[1.9939686263441438]","[0.05780464359656906]","[9]","[579.9954307285008]","[0.5693423917604526]","[101.0]","[0.03874106566257811]","[17.602370169962292]","[2032049125]","[0.6834162425096687]","[0.03722247455184039]"
1500,1500,19.330853278869647,27,0.038627006396684364,1.2903363185097558,0.6088631266747792,0.06521265426596146,0.033955763636249164,0.6450239630216895,515.1212724464295,1,"[1.2903363185097558]","[0.06521265426596146]","[27]","[515.1212724464295]","[0.6088631266747792]","[104.0]","[0.038627006396684364]","[19.330853278869647]","[1900475195]","[0.6450239630216895]","[0.033955763636249164]"
1500,1500,20.0,50,0.020086298685393786,1.62567076048169,0.6097912680120101,0.055978405930620014,0.02728241045105219,0.668987980558546,617.0607299230569,1,"[1.62567076048169]","[0.055978405930620014]","[50]","[617.0607299230569]","[0.6097912680120101]","[112.0]","[0.020086298685393786]","[20.0]","[-1578083106]","[0.668987980558546]","[0.02728241045105219]"
1500,1500,6.534396441959925,22,0.04137520549241093,1.211357250396332,0.5424557459894275,0.0879274457329765,0.030276750256288926,0.6597335457305832,394.15847997124297,1,"[1.211357250396332]","[0.0879274457329765]","[22]","[394.15847997124297]","[0.5424557459894275]","[102.0]","[0.04137520549241093]","[6.534396441959925]","[1920763886]","[0.6597335457305832]","[0.030276750256288926]"
1500,1500,19.98999735860128,46,0.03893731047057232,1.8931832607473853,0.8001519039527587,0.08286633457866335,0.02638852186266566,0.5358553815569627,570.0020230248773,1,"[1.8931832607473853]","[0.08286633457866335]","[46]","[570.0020230248773]","[0.8001519039527587]","[105.0]","[0.03893731047057232]","[19.98999735860128]","[-795357335]","[0.5358553815569627]","[0.02638852186266566]"
1500,1500,14.691702030215298,10,0.002760153401890205,1.711284734296564,0.7284193397398073,0.07916651874242417,0.02980926716510977,0.580928334687077,450.57613843570056,1,"[1.711284734296564]","[0.07916651874242417]","[10]","[450.57613843570056]","[0.7284193397398073]","[107.0]","[0.002760153401890205]","[14.691702030215298]","[1592359934]","[0.580928334687077]","[0.02980926716510977]"
1500,1500,4.952581118568954,19,0.048225576418221644,1.92110729165835,0.7415627626202675,0.09400541096611666,0.022938627309809754,0.548115930009129,414.0687674110903,1,"[1.92110729165835]","[0.09400541096611666]","[19]","[414.0687674110903]","[0.7415627626202675]","[116.0]","[0.048225576418221644]","[4.952581118568954]","[273155846]","[0.548115930009129]","[0.022938627309809754]"
1500,1500,17.935833941827838,16,0.03849560847929428,1.7576052776066404,0.7173544878947339,0.08154560810810811,0.035570711174977135,0.6665917655252256,436.0763114582509,1,"[1.7576052776066404]","[0.08154560810810811]","[16]","[436.0763114582509]","[0.7173544878947339]","[101.0]","[0.03849560847929428]","[17.935833941827838]","[-527345337]","[0.6665917655252256]","[0.035570711174977135]"
1500,1500,17.66344206643639,22,0.02052349933941055,1.2969884719006008,0.5658590993031948,0.05924420355314664,0.03232456696579871,0.6527294108833811,509.527108940027,1,"[1.2969884719006008]","[0.05924420355314664]","[22]","[509.527108940027]","[0.5658590993031948]","[118.0]","[0.02052349933941055]","[17.66344206643639]","[1219021783]","[0.6527294108833811]","[0.03232456696579871]"
1500,1500,16.755341312650245,7,0.043176419778568446,1.78749105410471,0.6939417616466668,0.08419287211740042,0.029770846591105002,0.6316268514476838,447.6024303986295,1,"[1.78749105410471]","[0.08419287211740042]","[7]","[447.6024303986295]","[0.6939417616466668]","[112.0]","[0.043176419778568446]","[16.755341312650245]","[354716733]","[0.6316268514476838]","[0.029770846591105002]"
1500,1500,16.458496849263156,42,0.0168177639754884,1.6910251993308008,0.6672139137708469,0.06372895973353952,0.024179126157095335,0.6325124641407496,580.1201117406636,1,"[1.6910251993308008]","[0.06372895973353952]","[42]","[580.1201117406636]","[0.6672139137708469]","[122.0]","[0.0168177639754884]","[16.458496849263156]","[-1432433565]","[0.6325124641407496]","[0.024179126157095335]"
1500,1500,18.18005206000736,7,0.04538991119141194,1.8875520581972078,0.6059562537048775,0.08737594336472317,0.03932671027137517,0.6976342460626704,416.49122268037365,1,"[1.8875520581972078]","[0.08737594336472317]","[7]","[416.49122268037365]","[0.6059562537048775]","[103.0]","[0.04538991119141194]","[18.18005206000736]","[1150084206]","[0.6976342460626704]","[0.03932671027137517]"
1500,1500,20.0,31,0.0326114493179882,1.0771520144751658,0.47325364747501325,0.029591836734693875,0.08952141781726301,0.8014652597815541,722.7758040235676,1,"[1.0771520144751658]","[0.029591836734693875]","[31]","[722.7758040235676]","[0.47325364747501325]","[109.0]","[0.0326114493179882]","[20.0]","[1670618563]","[0.8014652597815541]","[0.08952141781726301]"
1500,1500,19.911245992915788,43,0.04411191874845529,1.5777417687439492,0.6453548360543578,0.0697276202612297,0.028069288483772027,0.6586956600056596,568.0561275955779,1,"[1.5777417687439492]","[0.0697276202612297]","[43]","[568.0561275955779]","[0.6453548360543578]","[114.0]","[0.04411191874845529]","[19.911245992915788]","[-1893699662]","[0.6586956600056596]","[0.028069288483772027]"
1500,1500,19.451559043620367,44,0.05,1.428877563000121,0.6690667893854781,0.060648016437490126,0.02514266935861141,0.6389209680187211,652.4261768632506,1,"[1.428877563000121]","[0.060648016437490126]","[44]","[652.4261768632506]","[0.6690667893854781]","[114.0]","[0.05]","[19.451559043620367]","[-926521207]","[0.6389209680187211]","[0.02514266935861141]"
1500,1500,4.0,30,0.04436763215354673,2.1823323750086807,0.8231364255830254,0.10390874745713456,0.03235131842585221,0.5580997445897554,371.6333699589232,1,"[2.1823323750086807]","[0.10390874745713456]","[30]","[371.6333699589232]","[0.8231364255830254]","[101.0]","[0.04436763215354673]","[4.0]","[32807863]","[0.5580997445897554]","[0.03235131842585221]"
1500,1500,8.222711555794959,26,0.04630822043920726,1.9451713824920605,0.8459745626915763,0.11887241027963319,0.02663504343421764,0.5735519175097202,403.3940603919624,1,"[1.9451713824920605]","[0.11887241027963319]","[26]","[403.3940603919624]","[0.8459745626915763]","[104.0]","[0.04630822043920726]","[8.222711555794959]","[1869966367]","[0.5735519175097202]","[0.02663504343421764]"
1500,1500,19.347780685336318,49,0.03873262708200361,2.0308094082555996,0.8807517102373665,0.08645405366329716,0.02805032463088613,0.5646476729638934,518.2198636389669,1,"[2.0308094082555996]","[0.08645405366329716]","[49]","[518.2198636389669]","[0.8807517102373665]","[114.0]","[0.03873262708200361]","[19.347780685336318]","[-1969156484]","[0.5646476729638934]","[0.02805032463088613]"
1500,1500,14.796867506472234,13,0.05,2.249809300305884,0.8360667318819256,0.09750862436237404,0.028351579897953595,0.5528113333822691,464.3835959430255,2,"[2.090321337526903,2.4092972630848646]","[0.10248434515236023,0.09253290357238786]","[13,13]","[454.3805131312821,474.386678754769]","[0.8175238005267386,0.8546096632371126]","[109.0,101.0]","[0.05,0.05]","[14.796867506472234,14.796867506472234]","[646857691,1691716305]","[0.5599721669074101,0.5456504998571281]","[0.02834892502007344,0.02835423477583375]"
1500,1500,16.876122406098194,13,0.0394707400801422,2.1812928686736073,0.7552651136180745,0.08626912374150553,0.026889081380284525,0.5670653143308757,511.3881395725055,1,"[2.1812928686736073]","[0.08626912374150553]","[13]","[511.3881395725055]","[0.7552651136180745]","[111.0]","[0.0394707400801422]","[16.876122406098194]","[1406790828]","[0.5670653143308757]","[0.026889081380284525]"
1500,1500,10.827231471472727,14,0.05,1.7362779519969098,0.6454154794800906,0.09058609486679663,0.030266791574333957,0.6269180440010726,420.1503707559548,1,"[1.7362779519969098]","[0.09058609486679663]","[14]","[420.1503707559548]","[0.6454154794800906]","[106.0]","[0.05]","[10.827231471472727]","[1650299011]","[0.6269180440010726]","[0.030266791574333957]"
1500,1500,19.361921193617356,49,0.0429658267355338,1.5844652017506418,0.6982405100623474,0.07043377062057013,0.03051375344261191,0.6448426341523985,524.8092585523418,2,"[1.8219985165578745,1.3469318869434093]","[0.07777979596161415,0.0630877452795261]","[49,49]","[519.8439968579052,529.7745202467786]","[0.725766637585581,0.6707143825391138]","[102.0,114.0]","[0.0429658267355338,0.0429658267355338]","[19.361921193617356,19.361921193617356]","[-1519271307,-96759716]","[0.6315898703614589,0.6580953979433383]","[0.03328924177682356,0.027738265108400263]"
1500,1500,14.62635199572014,21,0.05,1.9322350187517592,0.6624396112205317,0.0688101189123684,0.027629627946825976,0.6376778943706455,553.3076760700117,1,"[1.9322350187517592]","[0.0688101189123684]","[21]","[553.3076760700117]","[0.6624396112205317]","[111.0]","[0.05]","[14.62635199572014]","[-431148558]","[0.6376778943706455]","[0.027629627946825976]"
1500,1500,14.669515740747615,20,0.041080818151909226,1.670382724328579,0.6300154705156003,0.08346926919948879,0.029470001333672988,0.6097574964038258,443.7221143751578,1,"[1.670382724328579]","[0.08346926919948879]","[20]","[443.7221143751578]","[0.6300154705156003]","[112.0]","[0.041080818151909226]","[14.669515740747615]","[-1928116558]","[0.6097574964038258]","[0.029470001333672988]"
1500,1500,19.164973164683538,33,0.03588261598587685,1.5826619754761075,0.6601341604957418,0.05980213317823583,0.033399480716907126,0.6387124518238482,476.2887536788143,3,"[1.3958132549365871,2.2614079681777404,1.5826619754761075]","[0.05906430142033636,0.08820413540910436,0.05980213317823583]","[33,33,33]","[460.54504214828296,476.2887536788143,532.9328056194745]","[0.6013032183226873,0.8648445581234026,0.6601341604957418]","[104.0,103.0,113.0]","[0.03588261598587685,0.03588261598587685,0.03588261598587685]","[19.164973164683538,19.164973164683538,19.164973164683538]","[1498145101,417224997,-1605985794]","[0.6476336214905776,0.5627058070636978,0.6387124518238482]","[0.044291502432311135,0.03253080534118777,0.033399480716907126]"
1500,1500,20.0,18,0.05,2.061663198786226,0.8066080570712293,0.06776167073918495,0.034376463848181396,0.5876168424909709,517.8908174956159,3,"[2.061663198786226,1.7978783046945346,2.2180397210478127]","[0.05902169823153142,0.06988829528897524,0.06776167073918495]","[18,18,18]","[563.5946206202644,501.27907580593455,517.8908174956159]","[0.7047801392840107,0.8066080570712293,0.8232161294908942]","[102.0,108.0,107.0]","[0.05,0.05,0.05]","[20.0,20.0,20.0]","[-2019902522,-146545404,305437216]","[0.6277621208966031,0.5806873478690733,0.5876168424909709]","[0.03543364859260815,0.03229789010369973,0.034376463848181396]"
1500,1500,17.66309784138626,49,0.02130012583930298,2.138325438715362,0.7793048706839191,0.07312809601694636,0.02900376164327359,0.5912077891608534,532.3880173276766,1,"[2.138325438715362]","[0.07312809601694636]","[49]","[532.3880173276766]","[0.7793048706839191]","[104.0]","[0.02130012583930298]","[17.66309784138626]","[527259087]","[0.5912077891608534]","[0.02900376164327359]"
1500,1500,19.471209497573092,50,0.04914938471078545,2.026640837804944,0.7045248344830931,0.07623434084972547,0.026796324054406847,0.6374260452703415,601.0408348441456,1,"[2.026640837804944]","[0.07623434084972547]","[50]","[601.0408348441456]","[0.7045248344830931]","[110.0]","[0.04914938471078545]","[19.471209497573092]","[-30392567]","[0.6374260452703415]","[0.026796324054406847]"
1500,1500,15.249396367772452,49,0.04103552829755989,1.750734940022087,0.7045674076955641,0.06736333049762798,0.022065453005662098,0.6206184920578136,581.6632845672927,1,"[1.750734940022087]","[0.06736333049762798]","[49]","[581.6632845672927]","[0.7045674076955641]","[128.0]","[0.04103552829755989]","[15.249396367772452]","[1120355983]","[0.6206184920578136]","[0.022065453005662098]"
1500,1500,16.928025106790418,5,0.039096900257524866,1.8261824316993664,0.7875234994206509,0.07786183981456611,0.025208277751219515,0.57523442678549,490.75219965365613,1,"[1.8261824316993664]","[0.07786183981456611]","[5]","[490.75219965365613]","[0.7875234994206509]","[110.0]","[0.039096900257524866]","[16.928025106790418]","[-490897514]","[0.57523442678549]","[0.025208277751219515]"
1500,1500,16.00212332094104,31,0.04124046025742747,1.6001332811578635,0.5949728889376115,0.046334841628959275,0.058702298785050504,0.7163026158854708,579.859503171543,1,"[1.6001332811578635]","[0.046334841628959275]","[31]","[579.859503171543]","[0.5949728889376115]","[102.0]","[0.04124046025742747]","[16.00212332094104]","[1458765205]","[0.7163026158854708]","[0.058702298785050504]"
1500,1500,17.90115495966681,19,0.040597753506074565,1.7209514652379798,0.5623440532431254,0.07637351096708375,0.03646315882177008,0.6727393531463153,441.05643772093634,1,"[1.7209514652379798]","[0.07637351096708375]","[19]","[441.05643772093634]","[0.5623440532431254]","[101.0]","[0.040597753506074565]","[17.90115495966681]","[-793870118]","[0.6727393531463153]","[0.03646315882177008]"
1500,1500,10.586479288173466,6,0.03839449627233521,1.6355474669209003,0.6363006112755977,0.08970323264440912,0.03046849081602371,0.5898505481144675,414.44623170387166,1,"[1.6355474669209003]","[0.08970323264440912]","[6]","[414.44623170387166]","[0.6363006112755977]","[107.0]","[0.03839449627233521]","[10.586479288173466]","[-1031639998]","[0.5898505481144675]","[0.03046849081602371]"
1500,1500,19.069600727264117,19,0.04793983268348419,1.8083500668724466,0.6459889669263599,0.06856070356070355,0.03241338249502885,0.6344743071906148,537.5563402798604,1,"[1.8083500668724466]","[0.06856070356070355]","[19]","[537.5563402798604]","[0.6459889669263599]","[112.0]","[0.04793983268348419]","[19.069600727264117]","[-2067068012]","[0.6344743071906148]","[0.03241338249502885]"
1500,1500,9.900909461129924,1,0.03735434645586838,2.0582568249768474,0.8734527781467686,0.10556005398110661,0.026157634641319143,0.49945661890079207,389.93273485957906,1,"[2.0582568249768474]","[0.10556005398110661]","[1]","[389.93273485957906]","[0.8734527781467686]","[104.0]","[0.03735434645586838]","[9.900909461129924]","[111167810]","[0.49945661890079207]","[0.026157634641319143]"
1500,1500,16.936969228776345,21,0.03988533177780082,1.4732783135081113,0.6549310096543257,0.07932257757601294,0.024508188049957726,0.5989526549655233,517.7362110058285,1,"[1.4732783135081113]","[0.07932257757601294]","[21]","[517.7362110058285]","[0.6549310096543257]","[127.0]","[0.03988533177780082]","[16.936969228776345]","[-1150252771]","[0.5989526549655233]","[0.024508188049957726]"
1500,1500,17.291912370603487,46,0.03838267893971068,1.7902341778121222,0.6206008276520325,0.06862131753969014,0.026941284379458787,0.6448037120269989,565.7331895052062,2,"[1.6400280788949313,1.9404402767293132]","[0.06563040935672514,0.07161222572265516]","[46,46]","[559.7815756162627,571.6848033941496]","[0.5698161928094418,0.671385462494623]","[106.0,113.0]","[0.03838267893971068,0.03838267893971068]","[17.291912370603487,17.291912370603487]","[928915339,1127741919]","[0.6679059722070074,0.6217014518469903]","[0.028836624485094345,0.025045944273823225]"
1500,1500,5.2658189668021045,25,0.047075780651625626,1.9570414281530453,0.8876525896391677,0.11792859341335796,0.024811041741186268,0.5296690595345604,375.22149301278193,1,"[1.9570414281530453]","[0.11792859341335796]","[25]","[375.22149301278193]","[0.8876525896391677]","[102.0]","[0.047075780651625626]","[5.2658189668021045]","[-2029951207]","[0.5296690595345604]","[0.024811041741186268]"
1500,1500,16.131194598566083,39,0.03960536682745776,1.6506453526285374,0.6621515044585746,0.04231594750588884,0.09292859480786635,0.7603532591921218,577.8334728372463,2,"[1.8564412876597602,1.4448494175973143]","[0.042260775277853074,0.04237111973392461]","[39,39]","[601.0900525432066,554.576893131286]","[0.747665267727959,0.5766377411891901]","[88.0,84.0]","[0.03960536682745776,0.03960536682745776]","[16.131194598566083,16.131194598566083]","[2001932345,-674998935]","[0.7248944147447465,0.7958121036394972]","[0.09805968715447058,0.08779750246126211]"
1500,1500,12.277396497084506,26,0.04695239398183329,1.9414043983751563,0.7613367636002687,0.09931988326354524,0.02529725152032433,0.5944982763681016,456.4052599537384,1,"[1.9414043983751563]","[0.09931988326354524]","[26]","[456.4052599537384]","[0.7613367636002687]","[109.0]","[0.04695239398183329]","[12.277396497084506]","[-342550096]","[0.5944982763681016]","[0.02529725152032433]"
1500,1500,11.316324979349286,25,0.05,2.200766938119646,0.7803266118700836,0.0861390887290168,0.025503551789286108,0.5876550258991416,471.2800742380865,1,"[2.200766938119646]","[0.0861390887290168]","[25]","[471.2800742380865]","[0.7803266118700836]","[106.0]","[0.05]","[11.316324979349286]","[-839522679]","[0.5876550258991416]","[0.025503551789286108]"
1500,1500,14.364601470778542,19,0.025980969766226075,1.6959041715860317,0.6214133644873339,0.08384608741647506,0.0303383357830777,0.6276408317902126,436.15249278426614,1,"[1.6959041715860317]","[0.08384608741647506]","[19]","[436.15249278426614]","[0.6214133644873339]","[107.0]","[0.025980969766226075]","[14.364601470778542]","[452794702]","[0.6276408317902126]","[0.0303383357830777]"
1500,1500,13.860721719121033,31,0.04404313402941348,1.4180164192086684,0.5913908595847258,0.059623950019430244,0.0602244082198954,0.6922821146882905,467.1430607532721,1,"[1.4180164192086684]","[0.059623950019430244]","[31]","[467.1430607532721]","[0.5913908595847258]","[103.0]","[0.04404313402941348]","[13.860721719121033]","[602514794]","[0.6922821146882905]","[0.0602244082198954]"
1500,1500,4.248455863151595,15,0.04819972515219258,2.0518078247737632,0.8050645148610514,0.1174099099099099,0.02278322264380006,0.5742020659368613,378.9918748998893,1,"[2.0518078247737632]","[0.1174099099099099]","[15]","[378.9918748998893]","[0.8050645148610514]","[102.0]","[0.04819972515219258]","[4.248455863151595]","[-2016887035]","[0.5742020659368613]","[0.02278322264380006]"
1500,1500,7.388086789435593,13,0.04824078055075062,1.8386935559518802,0.730686918877505,0.10247237334528733,0.027437173147287972,0.5883652468842129,409.80092489583456,2,"[1.689548789281904,1.9878383226218566]","[0.09481386392811297,0.1101308827624617]","[13,13]","[415.88850952353147,403.7133402681376]","[0.7294138494858413,0.7319599882691687]","[102.0,105.0]","[0.04824078055075062,0.04824078055075062]","[7.388086789435593,7.388086789435593]","[119017255,-17366973]","[0.5836348416086156,0.5930956521598102]","[0.02723062982222349,0.027643716472352454]"
1500,1500,16.680303944984793,44,0.042148181875874324,1.3568231185260378,0.624934521601467,0.07053605403348555,0.03042910430094618,0.6472393454756304,514.6969467447555,1,"[1.3568231185260378]","[0.07053605403348555]","[44]","[514.6969467447555]","[0.624934521601467]","[113.0]","[0.042148181875874324]","[16.680303944984793]","[585751271]","[0.6472393454756304]","[0.03042910430094618]"
1500,1500,5.4144913644081845,30,0.046812529854337835,1.8581678709818856,0.8379932384090858,0.08938626876276758,0.030802984187523134,0.5381156644139314,393.4196414265022,1,"[1.8581678709818856]","[0.08938626876276758]","[30]","[393.4196414265022]","[0.8379932384090858]","[104.0]","[0.046812529854337835]","[5.4144913644081845]","[-848784712]","[0.5381156644139314]","[0.030802984187523134]"
1500,1500,16.59855496846492,20,0.0397845563818382,1.170459546455785,0.5438601206993295,0.06208248773888043,0.03879791264585461,0.6714546304441341,452.0913620391642,1,"[1.170459546455785]","[0.06208248773888043]","[20]","[452.0913620391642]","[0.5438601206993295]","[101.0]","[0.0397845563818382]","[16.59855496846492]","[-1705886846]","[0.6714546304441341]","[0.03879791264585461]"
1500,1500,4.0,18,0.04916926228428702,2.0668051982083506,0.8070938747328933,0.12078451696663212,0.0259936566340106,0.5691951716810982,347.9656381183492,1,"[2.0668051982083506]","[0.12078451696663212]","[18]","[347.9656381183492]","[0.8070938747328933]","[109.0]","[0.04916926228428702]","[4.0]","[1541554322]","[0.5691951716810982]","[0.0259936566340106]"
1500,1500,20.0,9,0.03625688048495066,1.4173696976899932,0.5720766000656831,0.043771439950037565,0.03250440611491531,0.7330060650927951,724.6832573810769,1,"[1.4173696976899932]","[0.043771439950037565]","[9]","[724.6832573810769]","[0.5720766000656831]","[110.0]","[0.03625688048495066]","[20.0]","[-508562828]","[0.7330060650927951]","[0.03250440611491531]"
1500,1500,4.34963567785294,43,0.04653911754621536,1.6127277020631332,0.7144001315621322,0.10332570556826849,0.02220795132314791,0.5965668299826061,399.7085586287041,3,"[1.4430678089278066,1.6127277020631332,2.1424048035179033]","[0.09752173225857437,0.10332570556826849,0.12429989311345245]","[43,43,43]","[390.41734906931634,399.7085586287041,407.22411657804093]","[0.6528253735814058,0.7144001315621322,0.8122421487344148]","[101.0,106.0,108.0]","[0.04653911754621536,0.04653911754621536,0.04653911754621536]","[4.34963567785294,4.34963567785294,4.34963567785294]","[131841565,-399402539,1273826065]","[0.6363794024090432,0.5965668299826061,0.5726188623615396]","[0.024561789421590458,0.02220795132314791,0.021143459662635023]"
1500,1500,9.950462507187098,40,0.037000209230787375,1.9288213071555158,0.7069941788906305,0.10582290736902618,0.025136690813530684,0.6299634449951166,439.51293919710747,1,"[1.9288213071555158]","[0.10582290736902618]","[40]","[439.51293919710747]","[0.7069941788906305]","[106.0]","[0.037000209230787375]","[9.950462507187098]","[1136833456]","[0.6299634449951166]","[0.025136690813530684]"
1500,1500,12.313599657497296,13,0.049889300452249444,1.8435363439143353,0.6834494366415278,0.08427927927927928,0.02792397217280761,0.6193091505257782,456.84963011743883,1,"[1.8435363439143353]","[0.08427927927927928]","[13]","[456.84963011743883]","[0.6834494366415278]","[109.0]","[0.049889300452249444]","[12.313599657497296]","[-33869167]","[0.6193091505257782]","[0.02792397217280761]"
1500,1500,15.900768076544196,20,0.039956739953873076,1.7746916081658657,0.7025368948431363,0.0752203110898763,0.024646669697790623,0.5868717534435817,468.6249004584433,1,"[1.7746916081658657]","[0.0752203110898763]","[20]","[468.6249004584433]","[0.7025368948431363]","[130.0]","[0.039956739953873076]","[15.900768076544196]","[427841140]","[0.5868717534435817]","[0.024646669697790623]"
1500,1500,14.696023179771975,30,0.04089904848479159,1.84674061420581,0.5861651795748337,0.06936371386499264,0.04160753082021515,0.7262639471636101,452.0645676152154,1,"[1.84674061420581]","[0.06936371386499264]","[30]","[452.0645676152154]","[0.5861651795748337]","[100.0]","[0.04089904848479159]","[14.696023179771975]","[137411152]","[0.7262639471636101]","[0.04160753082021515]"
1500,1500,17.061692212901328,35,0.03506392774833059,1.539502500092774,0.6167343430466194,0.0641279152806049,0.02829888597663341,0.6440569792253896,545.4771916427461,2,"[1.7260324966948573,1.352972503490691]","[0.06979284034078555,0.058462990220424234]","[35,35]","[539.0833840037312,551.870999281761]","[0.6593365374468929,0.5741321486463459]","[106.0,112.0]","[0.03506392774833059,0.03506392774833059]","[17.061692212901328,17.061692212901328]","[553433579,-1368764720]","[0.6123048578802885,0.6758091005704907]","[0.027253719473188526,0.02934405248007829]"
1500,1500,16.13993556338375,28,0.016869241128149585,1.4237402554810084,0.5599909139416975,0.0751055682562532,0.041005528876127344,0.6805057072012152,416.1196606988132,1,"[1.4237402554810084]","[0.0751055682562532]","[28]","[416.1196606988132]","[0.5599909139416975]","[100.0]","[0.016869241128149585]","[16.13993556338375]","[1909572388]","[0.6805057072012152]","[0.041005528876127344]"
1500,1500,4.781920637322893,50,0.0473414803338113,1.6813381908326102,0.7281998449046245,0.10922752958908566,0.022698560505420247,0.5959700161042074,410.1834067159559,2,"[1.3935447379842023,1.969131643681018]","[0.10622622622622623,0.11222883295194508]","[50,50]","[400.83581573741674,419.53099769449506]","[0.6725861073130465,0.7838135824962027]","[107.0,104.0]","[0.0473414803338113,0.0473414803338113]","[4.781920637322893,4.781920637322893]","[1763500457,425734114]","[0.6211847824499805,0.5707552497584343]","[0.02280223254471875,0.022594888466121742]"
1500,1500,16.777383279480453,9,0.03760071419917656,1.6658279853510412,0.6377316365959446,0.06592517694641052,0.031358143404571895,0.636736140810432,588.7642732573634,1,"[1.6658279853510412]","[0.06592517694641052]","[9]","[588.7642732573634]","[0.6377316365959446]","[113.0]","[0.03760071419917656]","[16.777383279480453]","[-155286400]","[0.636736140810432]","[0.031358143404571895]"
1500,1500,5.408756750156514,38,0.048268822962457616,1.4343505514465265,0.6593242091465727,0.09209921355111918,0.029420845181201687,0.6336048731018835,369.1084888134921,1,"[1.4343505514465265]","[0.09209921355111918]","[38]","[369.1084888134921]","[0.6593242091465727]","[102.0]","[0.048268822962457616]","[5.408756750156514]","[-2078648062]","[0.6336048731018835]","[0.029420845181201687]"
1500,1500,18.67503981506431,24,0.03758270687586415,1.4134580700034582,0.5518236395727762,0.05719537815126051,0.042687023245991496,0.685196261591024,528.885205403212,1,"[1.4134580700034582]","[0.05719537815126051]","[24]","[528.885205403212]","[0.5518236395727762]","[103.0]","[0.03758270687586415]","[18.67503981506431]","[1014861738]","[0.685196261591024]","[0.042687023245991496]"
1500,1500,12.476971437971873,29,0.027006199516803078,1.4708430832528985,0.7834606110963626,0.07819238297806755,0.032551086104325576,0.5667512710735051,426.2247807071435,1,"[1.4708430832528985]","[0.07819238297806755]","[29]","[426.2247807071435]","[0.7834606110963626]","[115.0]","[0.027006199516803078]","[12.476971437971873]","[198732329]","[0.5667512710735051]","[0.032551086104325576]"
1500,1500,16.87415681029973,20,0.03932977691574838,1.651138165558822,0.6786272131719276,0.07311044907867152,0.030141819148120676,0.6113782902583679,482.57443524547017,1,"[1.651138165558822]","[0.07311044907867152]","[20]","[482.57443524547017]","[0.6786272131719276]","[111.0]","[0.03932977691574838]","[16.87415681029973]","[-598449560]","[0.6113782902583679]","[0.030141819148120676]"
1500,1500,17.622773714865062,30,0.045269790162581175,1.1897980638464918,0.5293205119683894,0.052593545518073825,0.05248499034318315,0.7574053065678469,512.0592163866673,1,"[1.1897980638464918]","[0.052593545518073825]","[30]","[512.0592163866673]","[0.5293205119683894]","[101.0]","[0.045269790162581175]","[17.622773714865062]","[1514032258]","[0.7574053065678469]","[0.05248499034318315]"
1500,1500,20.0,1,0.015078218550002584,1.4412867692510947,0.6469818660457691,0.06394167034909412,0.0316065747967609,0.6417145846153783,497.367992334674,1,"[1.4412867692510947]","[0.06394167034909412]","[1]","[497.367992334674]","[0.6469818660457691]","[104.0]","[0.015078218550002584]","[20.0]","[-445745438]","[0.6417145846153783]","[0.0316065747967609]"
1500,1500,4.1672322998874884,8,0.047225800437106,1.494479841804445,0.5133115033356234,0.09375975975975977,0.03302169498561788,0.6374959293854986,371.87988448849956,1,"[1.494479841804445]","[0.09375975975975977]","[8]","[371.87988448849956]","[0.5133115033356234]","[105.0]","[0.047225800437106]","[4.1672322998874884]","[1743900469]","[0.6374959293854986]","[0.03302169498561788]"
1500,1500,5.660493032115266,2,0.047560245487968174,1.792097292357088,0.730381887207486,0.1040049973939576,0.024187222971573094,0.6035921360617931,394.07974866446466,4,"[2.0170506982307206,1.835510055395266,1.5634129886508212,1.74868452931891]","[0.10683497361289403,0.10117502117502118,0.09615534562902985,0.11183413078149922]","[2,2,2,2]","[463.26009614395747,393.82246380046394,391.9896014625624,394.33703352846544]","[0.8630465268018302,0.7424945770114607,0.6529390121847667,0.7182691974035113]","[109.0,105.0,102.0,107.0]","[0.047560245487968174,0.047560245487968174,0.047560245487968174,0.047560245487968174]","[5.660493032115266,5.660493032115266,5.660493032115266,5.660493032115266]","[1308929179,58452396,480852469,2115362514]","[0.548116444017764,0.5933883255306572,0.6246464867192771,0.613795946592929]","[0.019449806898462315,0.023926534737527573,0.02583819351574403,0.02444791120561861]"
