evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,costTradeoff,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,nwDiameter,meanBwCentrality,densityConf,nwLength,meanPathLength,nwSize,costTradeoff,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
1000,1000,18.366888615601557,7,0.05,1.8544865727234188,0.671934723806358,0.057151894229932866,0.033225707309563944,0.6421297559029713,528.9475382351433,1,"[1.8544865727234188]","[0.057151894229932866]","[7]","[528.9475382351433]","[0.671934723806358]","[113.0]","[0.05]","[18.366888615601557]","[1140484232]","[0.6421297559029713]","[0.033225707309563944]"
1000,1000,17.109018059900517,42,0.03657771546471401,1.934727793408179,0.7155883770926765,0.07865541498040317,0.030855561046362046,0.612219947675032,457.43983103276133,1,"[1.934727793408179]","[0.07865541498040317]","[42]","[457.43983103276133]","[0.7155883770926765]","[105.0]","[0.03657771546471401]","[17.109018059900517]","[-623596098]","[0.612219947675032]","[0.030855561046362046]"
1000,1000,17.11128789350613,45,0.03997859997696673,1.808265099941084,0.6737622865101666,0.07700520396172571,0.026533162964122076,0.6210799610272029,502.29779427431095,1,"[1.808265099941084]","[0.07700520396172571]","[45]","[502.29779427431095]","[0.6737622865101666]","[113.0]","[0.03997859997696673]","[17.11128789350613]","[-1376568815]","[0.6210799610272029]","[0.026533162964122076]"
1000,1000,10.723806640500083,35,0.037180561119552424,1.668901379283491,0.7203883101061099,0.07773391812865496,0.019871880362783017,0.5768901111775765,520.0755773373608,1,"[1.668901379283491]","[0.07773391812865496]","[35]","[520.0755773373608]","[0.7203883101061099]","[129.0]","[0.037180561119552424]","[10.723806640500083]","[-1290742113]","[0.5768901111775765]","[0.019871880362783017]"
1000,1000,19.708143191780806,39,0.039230654088404586,1.4364173536968814,0.5673454453818274,0.024969211822660098,0.1409485841246512,0.8241758355451755,785.6788981866811,1,"[1.4364173536968814]","[0.024969211822660098]","[39]","[785.6788981866811]","[0.5673454453818274]","[104.0]","[0.039230654088404586]","[19.708143191780806]","[-356120420]","[0.8241758355451755]","[0.1409485841246512]"
1000,1000,19.16884794218908,18,0.03859419140599815,1.7469331127934669,0.8015317145854046,0.07020388111029231,0.0325752233290981,0.5889184588358275,503.3894574435668,1,"[1.7469331127934669]","[0.07020388111029231]","[18]","[503.3894574435668]","[0.8015317145854046]","[112.0]","[0.03859419140599815]","[19.16884794218908]","[1827780023]","[0.5889184588358275]","[0.0325752233290981]"
1000,1000,4.0,16,0.05,1.9915009789775437,0.8253951126837371,0.09840581839553335,0.02292310453718377,0.5692253058058352,391.13383248843024,1,"[1.9915009789775437]","[0.09840581839553335]","[16]","[391.13383248843024]","[0.8253951126837371]","[113.0]","[0.05]","[4.0]","[1827353599]","[0.5692253058058352]","[0.02292310453718377]"
1000,1000,17.85256324007701,36,0.014757898880314008,1.8914739336813755,0.6169687949418988,0.068186246809174,0.03602122559331136,0.611557738252096,481.2102515471566,1,"[1.8914739336813755]","[0.068186246809174]","[36]","[481.2102515471566]","[0.6169687949418988]","[103.0]","[0.014757898880314008]","[17.85256324007701]","[-680738081]","[0.611557738252096]","[0.03602122559331136]"
1000,1000,14.812302786357863,27,0.04995374226780244,1.801887676558708,0.757362114514946,0.08183190403151264,0.025447607147670297,0.5768794257012548,509.2763535659527,2,"[2.0064325981860005,1.5973427549314156]","[0.0892972972972973,0.07436651076572799]","[27,27]","[504.740440367335,513.8122667645704]","[0.8534871660939567,0.6612370629359352]","[109.0,105.0]","[0.04995374226780244,0.04995374226780244]","[14.812302786357863,14.812302786357863]","[-1823391900,-357949841]","[0.5312984189202671,0.6224604324822425]","[0.023298531060253334,0.02759668323508726]"
1000,1000,17.245325605512484,50,0.02804859944484497,1.5782762564157524,0.6774340840819016,0.06754563690062193,0.028358145632067525,0.6134953649880897,532.860760058538,1,"[1.5782762564157524]","[0.06754563690062193]","[50]","[532.860760058538]","[0.6774340840819016]","[103.0]","[0.02804859944484497]","[17.245325605512484]","[2139681368]","[0.6134953649880897]","[0.028358145632067525]"
1000,1000,16.21329026741403,14,0.03937136099300592,1.403103542820321,0.6771678665363555,0.0649782891401618,0.029215270817081054,0.5931658457729667,464.07593017607326,1,"[1.403103542820321]","[0.0649782891401618]","[14]","[464.07593017607326]","[0.6771678665363555]","[103.0]","[0.03937136099300592]","[16.21329026741403]","[947201962]","[0.5931658457729667]","[0.029215270817081054]"
1000,1000,17.246595464201864,34,0.027220116115011614,1.5560847329994734,0.7149759490703983,0.07108052151530413,0.02547650122752018,0.6088696915930623,531.016592784131,1,"[1.5560847329994734]","[0.07108052151530413]","[34]","[531.016592784131]","[0.7149759490703983]","[112.0]","[0.027220116115011614]","[17.246595464201864]","[-1050058805]","[0.6088696915930623]","[0.02547650122752018]"
1000,1000,14.730804734534196,5,0.02099761727001081,1.5435854776153626,0.6850334399591453,0.06811546240117669,0.02768291071958713,0.6153664500159627,455.0980442743628,1,"[1.5435854776153626]","[0.06811546240117669]","[5]","[455.0980442743628]","[0.6850334399591453]","[111.0]","[0.02099761727001081]","[14.730804734534196]","[-662755656]","[0.6153664500159627]","[0.02768291071958713]"
1000,1000,16.335731721660803,36,0.03839986781021617,1.8823411861484303,0.5114973901305344,0.06357278330962542,0.03696143317037414,0.6985950953450786,498.32928181394925,1,"[1.8823411861484303]","[0.06357278330962542]","[36]","[498.32928181394925]","[0.5114973901305344]","[106.0]","[0.03839986781021617]","[16.335731721660803]","[962505553]","[0.6985950953450786]","[0.03696143317037414]"
1000,1000,16.939218383879656,1,0.03989280126374663,1.4732269405567346,0.5822430792357338,0.0694259899016742,0.03231966318870529,0.6495431092570825,460.61500452089683,1,"[1.4732269405567346]","[0.0694259899016742]","[1]","[460.61500452089683]","[0.5822430792357338]","[114.0]","[0.03989280126374663]","[16.939218383879656]","[1532670901]","[0.6495431092570825]","[0.03231966318870529]"
1000,1000,7.19353899364341,23,0.04933858005487776,1.5878853992853472,0.7451200087436869,0.09283750402097585,0.023700300267063934,0.5707823541418175,439.12621733770663,1,"[1.5878853992853472]","[0.09283750402097585]","[23]","[439.12621733770663]","[0.7451200087436869]","[104.0]","[0.04933858005487776]","[7.19353899364341]","[-1662521683]","[0.5707823541418175]","[0.023700300267063934]"
1000,1000,16.496428795288868,24,0.03814340476202061,1.4568413179082849,0.638877609581713,0.06481069711538462,0.04211622490455206,0.6039897436322191,459.88769035552787,1,"[1.4568413179082849]","[0.06481069711538462]","[24]","[459.88769035552787]","[0.638877609581713]","[101.0]","[0.03814340476202061]","[16.496428795288868]","[-1039849288]","[0.6039897436322191]","[0.04211622490455206]"
1000,1000,19.91449734208949,26,0.03900571409306793,1.627100818199786,0.6468261941117783,0.06645840738614096,0.030388997212739008,0.6562289143111826,528.9568747479237,1,"[1.627100818199786]","[0.06645840738614096]","[26]","[528.9568747479237]","[0.6468261941117783]","[112.0]","[0.03900571409306793]","[19.91449734208949]","[-1065668720]","[0.6562289143111826]","[0.030388997212739008]"
1000,1000,5.525523112787122,17,0.04681629418788352,1.3556810387619909,0.6636185195631688,0.09602846544023014,0.023465777676503475,0.6218616030322536,416.3647450284254,1,"[1.3556810387619909]","[0.09602846544023014]","[17]","[416.3647450284254]","[0.6636185195631688]","[106.0]","[0.04681629418788352]","[5.525523112787122]","[1101391745]","[0.6218616030322536]","[0.023465777676503475]"
1000,1000,14.67997935826913,24,0.05,1.214816991646026,0.4855429324377976,0.05097210238711533,0.05213356643230603,0.708069124315705,499.65694049631327,1,"[1.214816991646026]","[0.05097210238711533]","[24]","[499.65694049631327]","[0.4855429324377976]","[108.0]","[0.05]","[14.67997935826913]","[1210243636]","[0.708069124315705]","[0.05213356643230603]"
1000,1000,16.52897762674997,33,0.03876600024275606,1.609497382424486,0.6259593340128572,0.06999422663097675,0.03823156948731369,0.6727437178882069,452.1386762746903,1,"[1.609497382424486]","[0.06999422663097675]","[33]","[452.1386762746903]","[0.6259593340128572]","[100.0]","[0.03876600024275606]","[16.52897762674997]","[973935221]","[0.6727437178882069]","[0.03823156948731369]"
1000,1000,15.498641380578974,11,0.03739697353079659,2.0159020845000413,0.7884325388870301,0.09440659064525181,0.025631354454964797,0.5977237319379292,522.9564197912273,2,"[2.177928223616294,1.8538759453837883]","[0.0989456553327521,0.0898675259577515]","[11,11]","[522.1305793734058,523.7822602090488]","[0.7847361341989101,0.7921289435751503]","[109.0,106.0]","[0.03739697353079659,0.03739697353079659]","[15.498641380578974,15.498641380578974]","[-1611765428,1965269247]","[0.5952477660075941,0.6001996978682643]","[0.02732860774969731,0.023934101160232285]"
1000,1000,16.99833484285356,19,0.03057141316933122,1.551119620564104,0.65104675260278,0.0723428054705183,0.030848140282964745,0.6336811527043815,486.441071676433,2,"[1.6161842437553586,1.4860549973728494]","[0.07830931165222628,0.06637629928881034]","[19,19]","[446.7900749923425,526.0920683605235]","[0.7063379984165324,0.5957555067890276]","[104.0,126.0]","[0.03057141316933122,0.03057141316933122]","[16.99833484285356,16.99833484285356]","[-114944306,-1399925124]","[0.6131522280681662,0.6542100773405968]","[0.032945866370055706,0.02875041419587378]"
1000,1000,16.310771909407084,23,0.04223497953241178,1.9382115149403918,0.8456839543660556,0.08112083767135711,0.023538908716561512,0.560559439199827,532.7640448147757,1,"[1.9382115149403918]","[0.08112083767135711]","[23]","[532.7640448147757]","[0.8456839543660556]","[106.0]","[0.04223497953241178]","[16.310771909407084]","[-632978361]","[0.560559439199827]","[0.023538908716561512]"
1000,1000,17.094113508112915,5,0.03029780639728276,1.9265150741071446,0.7248814094239272,0.08838513513513514,0.027197412303089318,0.619733492358646,524.0753527661336,1,"[1.9265150741071446]","[0.08838513513513514]","[5]","[524.0753527661336]","[0.7248814094239272]","[111.0]","[0.03029780639728276]","[17.094113508112915]","[1119275354]","[0.619733492358646]","[0.027197412303089318]"
1000,1000,12.774712633706,34,0.046419630177546176,1.5134767420912956,0.7113577813216729,0.07608573704464115,0.026089462775981957,0.6099926100778253,431.07504510797804,1,"[1.5134767420912956]","[0.07608573704464115]","[34]","[431.07504510797804]","[0.7113577813216729]","[102.0]","[0.046419630177546176]","[12.774712633706]","[-2132004463]","[0.6099926100778253]","[0.026089462775981957]"
1000,1000,17.6608975364136,30,0.019474486540208835,1.4746515002147211,0.6265711179268487,0.05902843036780664,0.043816582444337004,0.6743895925744603,515.2257580154486,2,"[1.6174356466455644,1.3318673537838779]","[0.06300325772942406,0.055053603006189215]","[30,30]","[526.0829173225632,504.36859870833405]","[0.6515921750434555,0.6015500608102421]","[103.0,104.0]","[0.019474486540208835,0.019474486540208835]","[17.6608975364136,17.6608975364136]","[-2061686190,-1911180412]","[0.6633257108811382,0.6854534742677822]","[0.04599635330638311,0.04163681158229089]"
1000,1000,9.086502178018412,37,0.04241031662323636,2.053532904545278,0.8497445464101218,0.10266058847907168,0.025509759999346637,0.555193208236962,406.1172862861888,1,"[2.053532904545278]","[0.10266058847907168]","[37]","[406.1172862861888]","[0.8497445464101218]","[102.0]","[0.04241031662323636]","[9.086502178018412]","[1401833011]","[0.555193208236962]","[0.025509759999346637]"
1000,1000,18.353164105816216,30,0.017969854127878722,1.8828907367814807,0.7093078536401451,0.057020177210123174,0.04501433184359026,0.6482789691804632,567.1452833264611,1,"[1.8828907367814807]","[0.057020177210123174]","[30]","[567.1452833264611]","[0.7093078536401451]","[108.0]","[0.017969854127878722]","[18.353164105816216]","[60867925]","[0.6482789691804632]","[0.04501433184359026]"
1000,1000,16.99225753435516,50,0.0388441136688516,1.7623712669936236,0.6853731201581791,0.07088637024120896,0.023788514281691903,0.5971546329082815,554.1861154723377,1,"[1.7623712669936236]","[0.07088637024120896]","[50]","[554.1861154723377]","[0.6853731201581791]","[111.0]","[0.0388441136688516]","[16.99225753435516]","[1483423821]","[0.5971546329082815]","[0.023788514281691903]"
1000,1000,12.76024242654205,20,9.337128552436125E-4,2.127443167058697,0.77008568457622,0.09815153826595474,0.03042783418481382,0.576646742333497,455.06884384625306,1,"[2.127443167058697]","[0.09815153826595474]","[20]","[455.06884384625306]","[0.77008568457622]","[103.0]","[9.337128552436125E-4]","[12.76024242654205]","[-485040464]","[0.576646742333497]","[0.03042783418481382]"
1000,1000,16.231924046934054,20,0.03968187939874155,1.6110799774336473,0.5803074800757461,0.06601801801801802,0.03596997791740272,0.6581385173699725,445.4232846257667,1,"[1.6110799774336473]","[0.06601801801801802]","[20]","[445.4232846257667]","[0.5803074800757461]","[105.0]","[0.03968187939874155]","[16.231924046934054]","[-2023814707]","[0.6581385173699725]","[0.03596997791740272]"
1000,1000,4.836667540960652,2,0.04322013548215692,1.9126080263946346,0.8040741118161054,0.10391019922688076,0.022588987678804504,0.586077047973599,398.34872786764646,1,"[1.9126080263946346]","[0.10391019922688076]","[2]","[398.34872786764646]","[0.8040741118161054]","[107.0]","[0.04322013548215692]","[4.836667540960652]","[-103971283]","[0.586077047973599]","[0.022588987678804504]"
1000,1000,16.180826654705832,31,0.04083543194982852,2.110959314345916,0.9322477311725678,0.05468911279717887,0.04484905202456964,0.5819881921372881,558.867918661193,1,"[2.110959314345916]","[0.05468911279717887]","[31]","[558.867918661193]","[0.9322477311725678]","[101.0]","[0.04083543194982852]","[16.180826654705832]","[706643366]","[0.5819881921372881]","[0.04484905202456964]"
1000,1000,12.255081276389799,17,0.02600606898595903,1.556365387793968,0.6670176590732526,0.08639298245614035,0.024981955910104964,0.628785358119987,465.7169987169166,1,"[1.556365387793968]","[0.08639298245614035]","[17]","[465.7169987169166]","[0.6670176590732526]","[113.0]","[0.02600606898595903]","[12.255081276389799]","[106826862]","[0.628785358119987]","[0.024981955910104964]"
1000,1000,19.347780685336318,49,0.03873262708200361,2.0308094082555996,0.8807517102373665,0.08645405366329716,0.02805032463088613,0.5646476729638934,518.2198636389669,1,"[2.0308094082555996]","[0.08645405366329716]","[49]","[518.2198636389669]","[0.8807517102373665]","[114.0]","[0.03873262708200361]","[19.347780685336318]","[-1969156484]","[0.5646476729638934]","[0.02805032463088613]"
1000,1000,14.796867506472234,13,0.05,2.249809300305884,0.8360667318819256,0.09750862436237404,0.028351579897953595,0.5528113333822691,464.3835959430255,2,"[2.090321337526903,2.4092972630848646]","[0.10248434515236023,0.09253290357238786]","[13,13]","[454.3805131312821,474.386678754769]","[0.8175238005267386,0.8546096632371126]","[109.0,101.0]","[0.05,0.05]","[14.796867506472234,14.796867506472234]","[646857691,1691716305]","[0.5599721669074101,0.5456504998571281]","[0.02834892502007344,0.02835423477583375]"
1000,1000,17.602370169962292,9,0.03874106566257811,1.9939686263441438,0.5693423917604526,0.05780464359656906,0.03722247455184039,0.6834162425096687,579.9954307285008,1,"[1.9939686263441438]","[0.05780464359656906]","[9]","[579.9954307285008]","[0.5693423917604526]","[101.0]","[0.03874106566257811]","[17.602370169962292]","[2032049125]","[0.6834162425096687]","[0.03722247455184039]"
1000,1000,19.330853278869647,27,0.038627006396684364,1.2903363185097558,0.6088631266747792,0.06521265426596146,0.033955763636249164,0.6450239630216895,515.1212724464295,1,"[1.2903363185097558]","[0.06521265426596146]","[27]","[515.1212724464295]","[0.6088631266747792]","[104.0]","[0.038627006396684364]","[19.330853278869647]","[1900475195]","[0.6450239630216895]","[0.033955763636249164]"
1000,1000,19.471209497573092,50,0.04914938471078545,2.026640837804944,0.7045248344830931,0.07623434084972547,0.026796324054406847,0.6374260452703415,601.0408348441456,1,"[2.026640837804944]","[0.07623434084972547]","[50]","[601.0408348441456]","[0.7045248344830931]","[110.0]","[0.04914938471078545]","[19.471209497573092]","[-30392567]","[0.6374260452703415]","[0.026796324054406847]"
1000,1000,6.534396441959925,22,0.04137520549241093,1.211357250396332,0.5424557459894275,0.0879274457329765,0.030276750256288926,0.6597335457305832,394.15847997124297,1,"[1.211357250396332]","[0.0879274457329765]","[22]","[394.15847997124297]","[0.5424557459894275]","[102.0]","[0.04137520549241093]","[6.534396441959925]","[1920763886]","[0.6597335457305832]","[0.030276750256288926]"
1000,1000,4.952581118568954,19,0.048225576418221644,1.92110729165835,0.7415627626202675,0.09400541096611666,0.022938627309809754,0.548115930009129,414.0687674110903,1,"[1.92110729165835]","[0.09400541096611666]","[19]","[414.0687674110903]","[0.7415627626202675]","[116.0]","[0.048225576418221644]","[4.952581118568954]","[273155846]","[0.548115930009129]","[0.022938627309809754]"
1000,1000,17.935833941827838,16,0.03849560847929428,1.7576052776066404,0.7173544878947339,0.08154560810810811,0.035570711174977135,0.6665917655252256,436.0763114582509,1,"[1.7576052776066404]","[0.08154560810810811]","[16]","[436.0763114582509]","[0.7173544878947339]","[101.0]","[0.03849560847929428]","[17.935833941827838]","[-527345337]","[0.6665917655252256]","[0.035570711174977135]"
1000,1000,17.66344206643639,22,0.02052349933941055,1.2969884719006008,0.5658590993031948,0.05924420355314664,0.03232456696579871,0.6527294108833811,509.527108940027,1,"[1.2969884719006008]","[0.05924420355314664]","[22]","[509.527108940027]","[0.5658590993031948]","[118.0]","[0.02052349933941055]","[17.66344206643639]","[1219021783]","[0.6527294108833811]","[0.03232456696579871]"
1000,1000,16.755341312650245,7,0.043176419778568446,1.78749105410471,0.6939417616466668,0.08419287211740042,0.029770846591105002,0.6316268514476838,447.6024303986295,1,"[1.78749105410471]","[0.08419287211740042]","[7]","[447.6024303986295]","[0.6939417616466668]","[112.0]","[0.043176419778568446]","[16.755341312650245]","[354716733]","[0.6316268514476838]","[0.029770846591105002]"
1000,1000,18.18005206000736,7,0.04538991119141194,1.8875520581972078,0.6059562537048775,0.08737594336472317,0.03932671027137517,0.6976342460626704,416.49122268037365,1,"[1.8875520581972078]","[0.08737594336472317]","[7]","[416.49122268037365]","[0.6059562537048775]","[103.0]","[0.04538991119141194]","[18.18005206000736]","[1150084206]","[0.6976342460626704]","[0.03932671027137517]"
1000,1000,20.0,31,0.0326114493179882,1.0771520144751658,0.47325364747501325,0.029591836734693875,0.08952141781726301,0.8014652597815541,722.7758040235676,1,"[1.0771520144751658]","[0.029591836734693875]","[31]","[722.7758040235676]","[0.47325364747501325]","[109.0]","[0.0326114493179882]","[20.0]","[1670618563]","[0.8014652597815541]","[0.08952141781726301]"
1000,1000,19.911245992915788,43,0.04411191874845529,1.5777417687439492,0.6453548360543578,0.0697276202612297,0.028069288483772027,0.6586956600056596,568.0561275955779,1,"[1.5777417687439492]","[0.0697276202612297]","[43]","[568.0561275955779]","[0.6453548360543578]","[114.0]","[0.04411191874845529]","[19.911245992915788]","[-1893699662]","[0.6586956600056596]","[0.028069288483772027]"
1000,1000,19.451559043620367,44,0.05,1.428877563000121,0.6690667893854781,0.060648016437490126,0.02514266935861141,0.6389209680187211,652.4261768632506,1,"[1.428877563000121]","[0.060648016437490126]","[44]","[652.4261768632506]","[0.6690667893854781]","[114.0]","[0.05]","[19.451559043620367]","[-926521207]","[0.6389209680187211]","[0.02514266935861141]"
1000,1000,4.0,30,0.04436763215354673,2.1823323750086807,0.8231364255830254,0.10390874745713456,0.03235131842585221,0.5580997445897554,371.6333699589232,1,"[2.1823323750086807]","[0.10390874745713456]","[30]","[371.6333699589232]","[0.8231364255830254]","[101.0]","[0.04436763215354673]","[4.0]","[32807863]","[0.5580997445897554]","[0.03235131842585221]"
1000,1000,19.361921193617356,49,0.0429658267355338,1.5844652017506418,0.6982405100623474,0.07043377062057013,0.03051375344261191,0.6448426341523985,524.8092585523418,2,"[1.8219985165578745,1.3469318869434093]","[0.07777979596161415,0.0630877452795261]","[49,49]","[519.8439968579052,529.7745202467786]","[0.725766637585581,0.6707143825391138]","[102.0,114.0]","[0.0429658267355338,0.0429658267355338]","[19.361921193617356,19.361921193617356]","[-1519271307,-96759716]","[0.6315898703614589,0.6580953979433383]","[0.03328924177682356,0.027738265108400263]"
1000,1000,14.669515740747615,20,0.041080818151909226,1.670382724328579,0.6300154705156003,0.08346926919948879,0.029470001333672988,0.6097574964038258,443.7221143751578,1,"[1.670382724328579]","[0.08346926919948879]","[20]","[443.7221143751578]","[0.6300154705156003]","[112.0]","[0.041080818151909226]","[14.669515740747615]","[-1928116558]","[0.6097574964038258]","[0.029470001333672988]"
1000,1000,17.90115495966681,19,0.040597753506074565,1.7209514652379798,0.5623440532431254,0.07637351096708375,0.03646315882177008,0.6727393531463153,441.05643772093634,1,"[1.7209514652379798]","[0.07637351096708375]","[19]","[441.05643772093634]","[0.5623440532431254]","[101.0]","[0.040597753506074565]","[17.90115495966681]","[-793870118]","[0.6727393531463153]","[0.03646315882177008]"
1000,1000,10.586479288173466,6,0.03839449627233521,1.6355474669209003,0.6363006112755977,0.08970323264440912,0.03046849081602371,0.5898505481144675,414.44623170387166,1,"[1.6355474669209003]","[0.08970323264440912]","[6]","[414.44623170387166]","[0.6363006112755977]","[107.0]","[0.03839449627233521]","[10.586479288173466]","[-1031639998]","[0.5898505481144675]","[0.03046849081602371]"
1000,1000,19.069600727264117,19,0.04793983268348419,1.8083500668724466,0.6459889669263599,0.06856070356070355,0.03241338249502885,0.6344743071906148,537.5563402798604,1,"[1.8083500668724466]","[0.06856070356070355]","[19]","[537.5563402798604]","[0.6459889669263599]","[112.0]","[0.04793983268348419]","[19.069600727264117]","[-2067068012]","[0.6344743071906148]","[0.03241338249502885]"
1000,1000,9.900909461129924,1,0.03735434645586838,2.0582568249768474,0.8734527781467686,0.10556005398110661,0.026157634641319143,0.49945661890079207,389.93273485957906,1,"[2.0582568249768474]","[0.10556005398110661]","[1]","[389.93273485957906]","[0.8734527781467686]","[104.0]","[0.03735434645586838]","[9.900909461129924]","[111167810]","[0.49945661890079207]","[0.026157634641319143]"
1000,1000,16.936969228776345,21,0.03988533177780082,1.4732783135081113,0.6549310096543257,0.07932257757601294,0.024508188049957726,0.5989526549655233,517.7362110058285,1,"[1.4732783135081113]","[0.07932257757601294]","[21]","[517.7362110058285]","[0.6549310096543257]","[127.0]","[0.03988533177780082]","[16.936969228776345]","[-1150252771]","[0.5989526549655233]","[0.024508188049957726]"
1000,1000,5.2658189668021045,25,0.047075780651625626,1.9570414281530453,0.8876525896391677,0.11792859341335796,0.024811041741186268,0.5296690595345604,375.22149301278193,1,"[1.9570414281530453]","[0.11792859341335796]","[25]","[375.22149301278193]","[0.8876525896391677]","[102.0]","[0.047075780651625626]","[5.2658189668021045]","[-2029951207]","[0.5296690595345604]","[0.024811041741186268]"
1000,1000,17.061692212901328,35,0.03506392774833059,1.539502500092774,0.6167343430466194,0.0641279152806049,0.02829888597663341,0.6440569792253896,545.4771916427461,2,"[1.7260324966948573,1.352972503490691]","[0.06979284034078555,0.058462990220424234]","[35,35]","[539.0833840037312,551.870999281761]","[0.6593365374468929,0.5741321486463459]","[106.0,112.0]","[0.03506392774833059,0.03506392774833059]","[17.061692212901328,17.061692212901328]","[553433579,-1368764720]","[0.6123048578802885,0.6758091005704907]","[0.027253719473188526,0.02934405248007829]"
1000,1000,16.131194598566083,39,0.03960536682745776,1.6506453526285374,0.6621515044585746,0.04231594750588884,0.09292859480786635,0.7603532591921218,577.8334728372463,2,"[1.8564412876597602,1.4448494175973143]","[0.042260775277853074,0.04237111973392461]","[39,39]","[601.0900525432066,554.576893131286]","[0.747665267727959,0.5766377411891901]","[88.0,84.0]","[0.03960536682745776,0.03960536682745776]","[16.131194598566083,16.131194598566083]","[2001932345,-674998935]","[0.7248944147447465,0.7958121036394972]","[0.09805968715447058,0.08779750246126211]"
1000,1000,12.277396497084506,26,0.04695239398183329,1.9414043983751563,0.7613367636002687,0.09931988326354524,0.02529725152032433,0.5944982763681016,456.4052599537384,1,"[1.9414043983751563]","[0.09931988326354524]","[26]","[456.4052599537384]","[0.7613367636002687]","[109.0]","[0.04695239398183329]","[12.277396497084506]","[-342550096]","[0.5944982763681016]","[0.02529725152032433]"
1000,1000,16.635266704070673,1,0.03922962266773971,1.7174102184686877,0.6665186594438897,0.07129702255317727,0.029208316826522356,0.6275898665151269,517.3752520781825,2,"[1.8500233315526158,1.5847971053847596]","[0.07550769045902427,0.06708635464733026]","[1,1]","[504.81322402061244,529.9372801357526]","[0.6390179911500161,0.6940193277377632]","[105.0,113.0]","[0.03922962266773971,0.03922962266773971]","[16.635266704070673,16.635266704070673]","[1482694105,1053835127]","[0.6625572200690922,0.5926225129611616]","[0.03081703272494506,0.027599600928099655]"
1000,1000,11.316324979349286,25,0.05,2.200766938119646,0.7803266118700836,0.0861390887290168,0.025503551789286108,0.5876550258991416,471.2800742380865,1,"[2.200766938119646]","[0.0861390887290168]","[25]","[471.2800742380865]","[0.7803266118700836]","[106.0]","[0.05]","[11.316324979349286]","[-839522679]","[0.5876550258991416]","[0.025503551789286108]"
1000,1000,14.364601470778542,19,0.025980969766226075,1.6959041715860317,0.6214133644873339,0.08384608741647506,0.0303383357830777,0.6276408317902126,436.15249278426614,1,"[1.6959041715860317]","[0.08384608741647506]","[19]","[436.15249278426614]","[0.6214133644873339]","[107.0]","[0.025980969766226075]","[14.364601470778542]","[452794702]","[0.6276408317902126]","[0.0303383357830777]"
1000,1000,13.860721719121033,31,0.04404313402941348,1.4180164192086684,0.5913908595847258,0.059623950019430244,0.0602244082198954,0.6922821146882905,467.1430607532721,1,"[1.4180164192086684]","[0.059623950019430244]","[31]","[467.1430607532721]","[0.5913908595847258]","[103.0]","[0.04404313402941348]","[13.860721719121033]","[602514794]","[0.6922821146882905]","[0.0602244082198954]"
1000,1000,4.248455863151595,15,0.04819972515219258,2.0518078247737632,0.8050645148610514,0.1174099099099099,0.02278322264380006,0.5742020659368613,378.9918748998893,1,"[2.0518078247737632]","[0.1174099099099099]","[15]","[378.9918748998893]","[0.8050645148610514]","[102.0]","[0.04819972515219258]","[4.248455863151595]","[-2016887035]","[0.5742020659368613]","[0.02278322264380006]"
1000,1000,7.388086789435593,13,0.04824078055075062,1.8386935559518802,0.730686918877505,0.10247237334528733,0.027437173147287972,0.5883652468842129,409.80092489583456,2,"[1.689548789281904,1.9878383226218566]","[0.09481386392811297,0.1101308827624617]","[13,13]","[415.88850952353147,403.7133402681376]","[0.7294138494858413,0.7319599882691687]","[102.0,105.0]","[0.04824078055075062,0.04824078055075062]","[7.388086789435593,7.388086789435593]","[119017255,-17366973]","[0.5836348416086156,0.5930956521598102]","[0.02723062982222349,0.027643716472352454]"
1000,1000,16.680303944984793,44,0.042148181875874324,1.3568231185260378,0.624934521601467,0.07053605403348555,0.03042910430094618,0.6472393454756304,514.6969467447555,1,"[1.3568231185260378]","[0.07053605403348555]","[44]","[514.6969467447555]","[0.624934521601467]","[113.0]","[0.042148181875874324]","[16.680303944984793]","[585751271]","[0.6472393454756304]","[0.03042910430094618]"
1000,1000,5.4144913644081845,30,0.046812529854337835,1.8581678709818856,0.8379932384090858,0.08938626876276758,0.030802984187523134,0.5381156644139314,393.4196414265022,1,"[1.8581678709818856]","[0.08938626876276758]","[30]","[393.4196414265022]","[0.8379932384090858]","[104.0]","[0.046812529854337835]","[5.4144913644081845]","[-848784712]","[0.5381156644139314]","[0.030802984187523134]"
1000,1000,16.59855496846492,20,0.0397845563818382,1.170459546455785,0.5438601206993295,0.06208248773888043,0.03879791264585461,0.6714546304441341,452.0913620391642,1,"[1.170459546455785]","[0.06208248773888043]","[20]","[452.0913620391642]","[0.5438601206993295]","[101.0]","[0.0397845563818382]","[16.59855496846492]","[-1705886846]","[0.6714546304441341]","[0.03879791264585461]"
1000,1000,4.0,18,0.04916926228428702,2.0668051982083506,0.8070938747328933,0.12078451696663212,0.0259936566340106,0.5691951716810982,347.9656381183492,1,"[2.0668051982083506]","[0.12078451696663212]","[18]","[347.9656381183492]","[0.8070938747328933]","[109.0]","[0.04916926228428702]","[4.0]","[1541554322]","[0.5691951716810982]","[0.0259936566340106]"
