evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
5000,5000,9.58294119524059,22,2798.619238373416,4.453274219917178,0.5052975932036291,1.966977269247715,1.6873969054822435,0.6176176944993265,0.08453419519979263,0.0274696498445677,0.5979121232557195,407.9034343523039,1,"[4.453274219917178]","[1.6873969054822435]","[0.08453419519979263]","[1.966977269247715]","[114.0]","[2798.619238373416]","[22]","[407.9034343523039]","[0.6176176944993265]","[0.5052975932036291]","[9.58294119524059]","[-1133999290]","[0.5979121232557195]","[0.0274696498445677]"
5000,5000,7.485115528922304,49,2847.4475978580253,5.098348382927823,0.21734435623731976,1.667930401387072,1.5578151533940225,0.6875164012821844,0.09349168929605205,0.020103637187659562,0.6050454834958,416.21597322612286,1,"[5.098348382927823]","[1.5578151533940225]","[0.09349168929605205]","[1.667930401387072]","[128.0]","[2847.4475978580253]","[49]","[416.21597322612286]","[0.6875164012821844]","[0.21734435623731976]","[7.485115528922304]","[-1435991795]","[0.6050454834958]","[0.020103637187659562]"
5000,5000,5.0,19,1886.3242684951292,3.5750215877822202,0.30745458223372335,0.5600953255177984,1.489260884718608,0.5982180705853419,0.07246167781091886,0.02684765583399337,0.6378399733941927,457.45658498423217,1,"[3.5750215877822202]","[1.489260884718608]","[0.07246167781091886]","[0.5600953255177984]","[123.0]","[1886.3242684951292]","[19]","[457.45658498423217]","[0.5982180705853419]","[0.30745458223372335]","[5.0]","[-1832953401]","[0.6378399733941927]","[0.02684765583399337]"
5000,5000,5.024174976999199,6,1948.8379640896378,3.9903675669989163,0.2393296990016584,0.8550983259528082,1.5961764707165902,0.5599500806164227,0.10085601935874168,0.028876180458932248,0.6128122426169412,405.30944082399725,1,"[3.9903675669989163]","[1.5961764707165902]","[0.10085601935874168]","[0.8550983259528082]","[108.0]","[1948.8379640896378]","[6]","[405.30944082399725]","[0.5599500806164227]","[0.2393296990016584]","[5.024174976999199]","[1601102620]","[0.6128122426169412]","[0.028876180458932248]"
5000,5000,7.639842090719553,31,2090.8618283425913,8.669617809919163,0.582935816701508,2.65430902599676,1.6993459785946836,0.7055002129979651,0.11301710900934356,0.03853248753502789,0.5968191655581774,328.0700521446271,2,"[8.669617809919163,8.669617809919163]","[1.6407576817888723,1.757934275400495]","[0.12514552337999246,0.10088869463869464]","[2.65430902599676,2.65430902599676]","[85.0,86.0]","[2090.8618283425913,2090.8618283425913]","[31,31]","[304.99710330729323,351.143000981961]","[0.685611925564201,0.725388500431729]","[0.582935816701508,0.582935816701508]","[7.639842090719553,7.639842090719553]","[-154283671,93023934]","[0.630225914388441,0.5634124167279138]","[0.04276475512150018,0.034300219948555595]"
5000,5000,8.175172983785028,29,2722.353799631457,7.454695404240676,0.9647192445165768,2.530010029501756,1.4879354840029415,0.7554586453949197,0.1038020717629732,0.024938841501173804,0.5506108137353674,349.7908244765644,1,"[7.454695404240676]","[1.4879354840029415]","[0.1038020717629732]","[2.530010029501756]","[118.0]","[2722.353799631457]","[29]","[349.7908244765644]","[0.7554586453949197]","[0.9647192445165768]","[8.175172983785028]","[-1119797911]","[0.5506108137353674]","[0.024938841501173804]"
5000,5000,8.23940987564161,29,2096.1772865020266,8.621081410582342,1.0,2.5590899808080936,1.2472853726853026,0.4716098101728569,0.06323291221250406,0.044850125047907245,0.7493555219741507,483.9061522239361,1,"[8.621081410582342]","[1.2472853726853026]","[0.06323291221250406]","[2.5590899808080936]","[112.0]","[2096.1772865020266]","[29]","[483.9061522239361]","[0.4716098101728569]","[1.0]","[8.23940987564161]","[1476789291]","[0.7493555219741507]","[0.044850125047907245]"
5000,5000,10.0,46,2867.959569431254,4.448659262754654,0.21369546219401525,2.816645565696417,1.3685304281362647,0.6366262020897497,0.0927466309284491,0.024151956682749613,0.6266423813989532,423.40667535181774,1,"[4.448659262754654]","[1.3685304281362647]","[0.0927466309284491]","[2.816645565696417]","[106.0]","[2867.959569431254]","[46]","[423.40667535181774]","[0.6366262020897497]","[0.21369546219401525]","[10.0]","[874483117]","[0.6266423813989532]","[0.024151956682749613]"
5000,5000,9.999828342009186,31,2920.4182913655977,4.251724190702545,0.0,1.6991174129875013,1.3589225618638663,0.5821979595483197,0.09973735754985755,0.040928850150912924,0.6581297110781674,329.429372107506,1,"[4.251724190702545]","[1.3589225618638663]","[0.09973735754985755]","[1.6991174129875013]","[90.0]","[2920.4182913655977]","[31]","[329.429372107506]","[0.5821979595483197]","[0.0]","[9.999828342009186]","[-955795526]","[0.6581297110781674]","[0.040928850150912924]"
5000,5000,8.08082966861145,39,58.81661970095715,2.0657252146580234,0.5474730777129153,0.18834371509803044,1.5273292117808868,0.6804778787935553,0.0819607045989463,0.07447005754929314,0.6757810522417078,408.0528000393904,2,"[2.0657252146580234,2.0657252146580234]","[1.3978423233152057,1.6568161002465678]","[0.08617209898898447,0.07774931020890816]","[0.18834371509803044,0.18834371509803044]","[70.0,76.0]","[58.81661970095715,58.81661970095715]","[39,39]","[311.2595586596032,504.8460414191776]","[0.615745948196779,0.7452098093903315]","[0.5474730777129153,0.5474730777129153]","[8.08082966861145,8.08082966861145]","[450252204,473875003]","[0.6800706772031269,0.6714914272802887]","[0.0746045788291459,0.07433553626944038]"
5000,5000,9.964289440734547,6,2780.2786775845616,5.549665619459692,0.37563087068113915,2.453283943323838,1.8288422263467652,0.6554490647913266,0.10053329346092504,0.02677799174419696,0.5959567751413115,400.8599396259538,1,"[5.549665619459692]","[1.8288422263467652]","[0.10053329346092504]","[2.453283943323838]","[118.0]","[2780.2786775845616]","[6]","[400.8599396259538]","[0.6554490647913266]","[0.37563087068113915]","[9.964289440734547]","[596324498]","[0.5959567751413115]","[0.02677799174419696]"
5000,5000,5.0,33,10.0,9.85149562823174,0.0,0.7191348379833425,1.70548288255722,0.7502573180750458,0.09806158146479509,0.020910845213536366,0.5495436359193602,389.27324170712274,1,"[9.85149562823174]","[1.70548288255722]","[0.09806158146479509]","[0.7191348379833425]","[125.0]","[10.0]","[33]","[389.27324170712274]","[0.7502573180750458]","[0.0]","[5.0]","[1359099298]","[0.5495436359193602]","[0.020910845213536366]"
5000,5000,7.495784429336425,20,3025.416612506488,8.599483816303703,0.4652425952355311,2.584812110976612,2.2070426281172417,0.8850355427135099,0.11508139718666034,0.028092370569829127,0.49579420216816145,364.34983561167945,1,"[8.599483816303703]","[2.2070426281172417]","[0.11508139718666034]","[2.584812110976612]","[100.0]","[3025.416612506488]","[20]","[364.34983561167945]","[0.8850355427135099]","[0.4652425952355311]","[7.495784429336425]","[152810155]","[0.49579420216816145]","[0.028092370569829127]"
5000,5000,7.465303081547386,29,10.0,7.907313908873222,0.9997079134802244,2.534625278551273,1.9929274465768523,0.9041449283400419,0.12138116988017619,0.031856905009602324,0.5173038007629197,320.2700336579206,1,"[7.907313908873222]","[1.9929274465768523]","[0.12138116988017619]","[2.534625278551273]","[108.0]","[10.0]","[29]","[320.2700336579206]","[0.9041449283400419]","[0.9997079134802244]","[7.465303081547386]","[1346049416]","[0.5173038007629197]","[0.031856905009602324]"
5000,5000,9.38615791252883,30,429.64987573252483,3.779002463103993,0.9743777588305111,1.9219505201095866,1.9248874803150449,0.6355697003559961,0.10477069867651585,0.03538306057027024,0.6497761563588572,358.13599796087834,1,"[3.779002463103993]","[1.9248874803150449]","[0.10477069867651585]","[1.9219505201095866]","[102.0]","[429.64987573252483]","[30]","[358.13599796087834]","[0.6355697003559961]","[0.9743777588305111]","[9.38615791252883]","[-1432791431]","[0.6497761563588572]","[0.03538306057027024]"
5000,5000,7.568918493825564,4,1796.9935597480753,8.864064807152408,0.5377267744733619,3.097052309252004,1.7105560385439555,0.8143474101741714,0.09477365859905237,0.01958174481691593,0.5444833559716321,438.4629190366396,1,"[8.864064807152408]","[1.7105560385439555]","[0.09477365859905237]","[3.097052309252004]","[124.0]","[1796.9935597480753]","[4]","[438.4629190366396]","[0.8143474101741714]","[0.5377267744733619]","[7.568918493825564]","[-1758114508]","[0.5444833559716321]","[0.01958174481691593]"
5000,5000,5.56619250174795,20,2112.65046472759,4.195470726439509,0.09504100666972547,1.3035258601636772,1.9038576005176462,0.721198277093511,0.1209259104305544,0.02830206991063313,0.5574066768202808,341.13712619386274,2,"[4.195470726439509,4.195470726439509]","[1.9292498393723916,1.8784653616629006]","[0.1277124183006536,0.11413940256045518]","[1.3035258601636772,1.3035258601636772]","[100.0,104.0]","[2112.65046472759,2112.65046472759]","[20,20]","[338.17902302500823,344.0952293627172]","[0.7476486435153196,0.6947479106717025]","[0.09504100666972547,0.09504100666972547]","[5.56619250174795,5.56619250174795]","[265837745,-2009680907]","[0.5432021553644092,0.5716111982761523]","[0.02851719747302418,0.028086942348242078]"
5000,5000,5.9264973625906565,12,1853.6317670429212,8.9696125310337,0.5388019593939145,3.2732831234248856,1.9874395534365639,0.8161721219450513,0.11871285923112589,0.022039855550224124,0.5389326597548554,398.88931755220085,2,"[8.9696125310337,8.9696125310337]","[1.9456171429515685,2.0292619639215594]","[0.11204667452212622,0.12537904394012556]","[3.2732831234248856,3.2732831234248856]","[127.0,103.0]","[1853.6317670429212,1853.6317670429212]","[12,12]","[404.486960234161,393.2916748702407]","[0.7973184529335978,0.8350257909565046]","[0.5388019593939145,0.5388019593939145]","[5.9264973625906565,5.9264973625906565]","[376466372,967442018]","[0.5299591884189935,0.5479061310907174]","[0.019602553370169463,0.024477157730278785]"
5000,5000,9.111943035222826,21,991.0151768404489,3.6487807818757245,0.8590885707612521,0.5839051499183799,1.3613468183712814,0.5821528986994324,0.06844718212742484,0.03261769912483333,0.6920696135369497,586.7358436049153,1,"[3.6487807818757245]","[1.3613468183712814]","[0.06844718212742484]","[0.5839051499183799]","[117.0]","[991.0151768404489]","[21]","[586.7358436049153]","[0.5821528986994324]","[0.8590885707612521]","[9.111943035222826]","[140593541]","[0.6920696135369497]","[0.03261769912483333]"
5000,5000,8.509452253492357,4,1898.7107370245985,7.382806789944718,0.684629270409246,3.1553404171066086,1.9876241724534334,0.7953964604502544,0.11703703703703704,0.022767248971412173,0.6046116186999991,374.9017851543308,1,"[7.382806789944718]","[1.9876241724534334]","[0.11703703703703704]","[3.1553404171066086]","[108.0]","[1898.7107370245985]","[4]","[374.9017851543308]","[0.7953964604502544]","[0.684629270409246]","[8.509452253492357]","[-835393593]","[0.6046116186999991]","[0.022767248971412173]"
5000,5000,6.661202047741053,16,2329.949429626458,1.002128172851782,0.0,0.4231541436543438,2.179618222742337,0.9011423104177756,0.14531126037975353,0.026837254856390907,0.5565713328437877,348.66317014139946,1,"[1.002128172851782]","[2.179618222742337]","[0.14531126037975353]","[0.4231541436543438]","[100.0]","[2329.949429626458]","[16]","[348.66317014139946]","[0.9011423104177756]","[0.0]","[6.661202047741053]","[-58554864]","[0.5565713328437877]","[0.026837254856390907]"
5000,5000,9.936813776183296,39,244.89320401372012,4.8654839251749245,0.6347594696698222,0.10018546544424649,1.3222016077101824,0.5414223643577251,0.04990096479458181,0.075494182982227,0.7940689077804449,820.2981715541704,1,"[4.8654839251749245]","[1.3222016077101824]","[0.04990096479458181]","[0.10018546544424649]","[107.0]","[244.89320401372012]","[39]","[820.2981715541704]","[0.5414223643577251]","[0.6347594696698222]","[9.936813776183296]","[1633347698]","[0.7940689077804449]","[0.075494182982227]"
5000,5000,9.525721981979977,31,4354.086889801482,3.467640280689773,0.06567208704218544,1.1427934522722791,1.6531470388962952,0.6071157551342734,0.09649939903846154,0.04363668774740032,0.6795643260273695,366.4167974234736,1,"[3.467640280689773]","[1.6531470388962952]","[0.09649939903846154]","[1.1427934522722791]","[101.0]","[4354.086889801482]","[31]","[366.4167974234736]","[0.6071157551342734]","[0.06567208704218544]","[9.525721981979977]","[-882069323]","[0.6795643260273695]","[0.04363668774740032]"
5000,5000,9.944545843547901,42,34.22906018755613,3.9282279797969473,0.5880649635194148,1.8965814777975736,1.5761776382840262,0.6894484213976644,0.09738512336266518,0.02780955656497571,0.6198070492441966,388.62894803620145,3,"[3.9282279797969473,3.9282279797969473,3.9282279797969473]","[1.663601318304529,1.349588399606268,1.5761776382840262]","[0.09571348533646994,0.09767332549941246,0.09738512336266518]","[1.8965814777975736,1.8965814777975736,1.8965814777975736]","[100.0,101.0,111.0]","[34.22906018755613,34.22906018755613,34.22906018755613]","[42,42,42]","[388.62894803620145,376.0533519338235,397.08878929425]","[0.6894484213976644,0.5987677408201408,0.7464291290754024]","[0.5880649635194148,0.5880649635194148,0.5880649635194148]","[9.944545843547901,9.944545843547901,9.944545843547901]","[-1360488123,2127781881,1319721123]","[0.6198070492441966,0.6623715535128488,0.5794432761787095]","[0.02780955656497571,0.028645472197628252,0.02447296805029816]"
5000,5000,6.577439006114819,37,2502.828745721764,3.994243731328966,0.2043752796143287,0.7668984752546608,1.337947398981518,0.6157145524439472,0.07832748538011695,0.02783934853134894,0.6687346574041899,433.06091667367383,3,"[3.994243731328966,3.994243731328966,3.994243731328966]","[1.337947398981518,1.4877458095597322,1.2955577372040046]","[0.07832748538011695,0.0956448137888581,0.07809693991512173]","[0.7668984752546608,0.7668984752546608,0.7668984752546608]","[107.0,104.0,110.0]","[2502.828745721764,2502.828745721764,2502.828745721764]","[37,37,37]","[471.75928385785915,433.06091667367383,427.00328244821736]","[0.6157145524439472,0.6265791066387213,0.5814565107046941]","[0.2043752796143287,0.2043752796143287,0.2043752796143287]","[6.577439006114819,6.577439006114819,6.577439006114819]","[1410611584,176984583,308124345]","[0.6687346574041899,0.6477082311959458,0.7083433199310806]","[0.029164564884866673,0.027832337863993886,0.02783934853134894]"
5000,5000,5.285338230561563,27,1959.1721540967465,0.7591288251657842,0.10964828186636685,0.1314016034549157,1.4091852659360933,0.5753993978078756,0.08502046783625732,0.02599097318067427,0.6629414991741538,448.9515309217495,1,"[0.7591288251657842]","[1.4091852659360933]","[0.08502046783625732]","[0.1314016034549157]","[110.0]","[1959.1721540967465]","[27]","[448.9515309217495]","[0.5753993978078756]","[0.10964828186636685]","[5.285338230561563]","[-408667849]","[0.6629414991741538]","[0.02599097318067427]"
5000,5000,6.872224578260688,22,1864.063946752029,1.4768143832382512,0.6291926439307549,1.1373910295579226,1.4462153594535259,0.5219591323021217,0.09267774699907665,0.03535805838194314,0.6642089283908307,359.8334753656415,1,"[1.4768143832382512]","[1.4462153594535259]","[0.09267774699907665]","[1.1373910295579226]","[103.0]","[1864.063946752029]","[22]","[359.8334753656415]","[0.5219591323021217]","[0.6291926439307549]","[6.872224578260688]","[-922382604]","[0.6642089283908307]","[0.03535805838194314]"
5000,5000,7.526864478769787,31,308.2059456012537,0.7893914978513431,0.4398048596263778,0.1,1.1011704981586588,0.5125524770855211,0.051735953640715544,0.05083074496788822,0.770206614102948,520.0939196606057,1,"[0.7893914978513431]","[1.1011704981586588]","[0.051735953640715544]","[0.1]","[105.0]","[308.2059456012537]","[31]","[520.0939196606057]","[0.5125524770855211]","[0.4398048596263778]","[7.526864478769787]","[-796215330]","[0.770206614102948]","[0.05083074496788822]"
5000,5000,10.0,27,366.9367842061387,4.796777265649316,0.4975497926583381,1.6426895859015984,1.8992283966722945,0.7340206227210639,0.08771670606776989,0.021169252674583718,0.5462514258997829,443.17554811755826,1,"[4.796777265649316]","[1.8992283966722945]","[0.08771670606776989]","[1.6426895859015984]","[125.0]","[366.9367842061387]","[27]","[443.17554811755826]","[0.7340206227210639]","[0.4975497926583381]","[10.0]","[1606832710]","[0.5462514258997829]","[0.021169252674583718]"
5000,5000,9.47755589509569,24,4429.088227958972,3.591626146586588,0.05508456876260537,1.1284989635216054,1.6595078026303558,0.6723215397467142,0.08914349551181777,0.025655415818177846,0.6031626050030305,406.2031090422907,2,"[3.591626146586588,3.591626146586588]","[1.607728193709383,1.7112874115513286]","[0.08333274058899819,0.09495425043463736]","[1.1284989635216054,1.1284989635216054]","[109.0,115.0]","[4429.088227958972,4429.088227958972]","[24,24]","[423.83936017024064,388.56685791434074]","[0.628540811492518,0.7161022680009103]","[0.05508456876260537,0.05508456876260537]","[9.47755589509569,9.47755589509569]","[-801053603,-792673100]","[0.6178657549991586,0.5884594550069026]","[0.02601758906914764,0.025293242567208052]"
5000,5000,9.52275095744137,8,308.40772953238206,4.784870906280931,0.3559740722408622,0.1,1.7409096130673127,0.6876603140651998,0.07479375311768544,0.03760976976571818,0.6156287734284874,415.76133188738805,1,"[4.784870906280931]","[1.7409096130673127]","[0.07479375311768544]","[0.1]","[114.0]","[308.40772953238206]","[8]","[415.76133188738805]","[0.6876603140651998]","[0.3559740722408622]","[9.52275095744137]","[-963927151]","[0.6156287734284874]","[0.03760976976571818]"
5000,5000,5.686767789528982,39,98.90489518538148,8.927691825458512,0.21823231648340174,1.4140525713556253,1.4762295231795874,0.6903506352163946,0.12915884438881936,0.07089308621328522,0.6887442211063383,243.79286531666347,1,"[8.927691825458512]","[1.4762295231795874]","[0.12915884438881936]","[1.4140525713556253]","[61.0]","[98.90489518538148]","[39]","[243.79286531666347]","[0.6903506352163946]","[0.21823231648340174]","[5.686767789528982]","[343668659]","[0.6887442211063383]","[0.07089308621328522]"
5000,5000,10.0,28,262.20189410213754,1.8250406225140037,0.937722352352528,1.6895002337973262,1.7795173033487472,0.6070102615642013,0.08847503373819164,0.03249205068171925,0.6325711959718969,388.030458182406,1,"[1.8250406225140037]","[1.7795173033487472]","[0.08847503373819164]","[1.6895002337973262]","[103.0]","[262.20189410213754]","[28]","[388.030458182406]","[0.6070102615642013]","[0.937722352352528]","[10.0]","[1790112601]","[0.6325711959718969]","[0.03249205068171925]"
5000,5000,10.0,38,1560.8010159137298,10.0,1.0,2.8623722446628506,1.6781977520867288,0.6580853418568147,0.08287053952015588,0.03218867001840313,0.6745976014864303,473.6233424080984,1,"[10.0]","[1.6781977520867288]","[0.08287053952015588]","[2.8623722446628506]","[113.0]","[1560.8010159137298]","[38]","[473.6233424080984]","[0.6580853418568147]","[1.0]","[10.0]","[1804741463]","[0.6745976014864303]","[0.03218867001840313]"
5000,5000,8.623865601888006,36,2533.8331748664878,9.469149703705833,0.23081473776042363,0.5466969966923794,1.745412518435643,0.5455246774832914,0.07800471327572663,0.03078501553613135,0.6782414520788662,454.2227735713907,1,"[9.469149703705833]","[1.745412518435643]","[0.07800471327572663]","[0.5466969966923794]","[113.0]","[2533.8331748664878]","[36]","[454.2227735713907]","[0.5455246774832914]","[0.23081473776042363]","[8.623865601888006]","[-1462740364]","[0.6782414520788662]","[0.03078501553613135]"
5000,5000,9.463404949636562,39,373.6324741853975,5.299363841208941,0.5702037291774655,1.4479556485472829,1.6093266701847444,0.7024335445102485,0.09460853924595214,0.0752387857118614,0.686663513645859,311.3786364740133,2,"[5.299363841208941,5.299363841208941]","[1.4001128413399586,1.81854049902953]","[0.08351400180668474,0.10570307668521954]","[1.4479556485472829,1.4479556485472829]","[71.0,67.0]","[373.6324741853975,373.6324741853975]","[39,39]","[318.9257787210066,303.83149422701996]","[0.6440689332546229,0.7607981557658742]","[0.5702037291774655,0.5702037291774655]","[9.463404949636562,9.463404949636562]","[-1983465592,825401061]","[0.6977535860873902,0.6755734412043278]","[0.07775263925201059,0.0727249321717122]"
5000,5000,8.897743919463862,24,1241.4240004272162,3.5869166814420037,0.549114570868952,0.1,1.4073291181510215,0.5673196388682534,0.07907444668008048,0.0407817396903307,0.6711211939813839,431.73422467009254,1,"[3.5869166814420037]","[1.4073291181510215]","[0.07907444668008048]","[0.1]","[112.0]","[1241.4240004272162]","[24]","[431.73422467009254]","[0.5673196388682534]","[0.549114570868952]","[8.897743919463862]","[1892307634]","[0.6711211939813839]","[0.0407817396903307]"
5000,5000,9.505695120566518,8,168.8977317483264,4.026689166836293,0.5876034091887811,1.9241719722646102,1.3595406364944518,0.5114538608598808,0.08740928049150896,0.03347121933402817,0.6671140773584615,356.4926375002682,1,"[4.026689166836293]","[1.3595406364944518]","[0.08740928049150896]","[1.9241719722646102]","[107.0]","[168.8977317483264]","[8]","[356.4926375002682]","[0.5114538608598808]","[0.5876034091887811]","[9.505695120566518]","[-1192599517]","[0.6671140773584615]","[0.03347121933402817]"
5000,5000,9.329043648470396,32,186.5648405247118,3.78424338821379,0.5941563680138986,0.9614652605331097,1.5634934074338924,0.6771326853747026,0.07996181616662502,0.023361761995129793,0.6220370796453043,489.2635160860887,1,"[3.78424338821379]","[1.5634934074338924]","[0.07996181616662502]","[0.9614652605331097]","[120.0]","[186.5648405247118]","[32]","[489.2635160860887]","[0.6771326853747026]","[0.5941563680138986]","[9.329043648470396]","[-1316672733]","[0.6220370796453043]","[0.023361761995129793]"
5000,5000,6.602632673510302,3,1602.4085421100347,0.562394440939204,0.17403761909484572,0.277474306416766,1.3152438048506445,0.6112822180364902,0.07761293208101719,0.02891323102520806,0.6294169969383646,538.8802246313779,1,"[0.562394440939204]","[1.3152438048506445]","[0.07761293208101719]","[0.277474306416766]","[119.0]","[1602.4085421100347]","[3]","[538.8802246313779]","[0.6112822180364902]","[0.17403761909484572]","[6.602632673510302]","[-1594470026]","[0.6294169969383646]","[0.02891323102520806]"
5000,5000,5.743867901993983,8,901.1969939870504,8.864633972718568,0.0,1.578613713523593,2.171329310893665,0.8362334382649007,0.13574679288965003,0.031845752205691205,0.5256590747859046,347.32700193160326,1,"[8.864633972718568]","[2.171329310893665]","[0.13574679288965003]","[1.578613713523593]","[101.0]","[901.1969939870504]","[8]","[347.32700193160326]","[0.8362334382649007]","[0.0]","[5.743867901993983]","[2051623942]","[0.5256590747859046]","[0.031845752205691205]"
5000,5000,9.580728649377306,28,2298.65709979223,4.006570755406933,0.2521500831877285,2.5082581565595956,1.390458273289299,0.5849241820515698,0.09541439806412583,0.03180484539984309,0.6263340693487518,347.6652921021722,1,"[4.006570755406933]","[1.390458273289299]","[0.09541439806412583]","[2.5082581565595956]","[102.0]","[2298.65709979223]","[28]","[347.6652921021722]","[0.5849241820515698]","[0.2521500831877285]","[9.580728649377306]","[956663084]","[0.6263340693487518]","[0.03180484539984309]"
5000,5000,9.38732703372986,39,2453.4567456191025,4.337012088502685,0.18450743847026715,2.9107722241626326,1.5454081418371057,0.7392543341477313,0.10698797887877767,0.06861346074126497,0.654232586588784,288.0037859932022,1,"[4.337012088502685]","[1.5454081418371057]","[0.10698797887877767]","[2.9107722241626326]","[64.0]","[2453.4567456191025]","[39]","[288.0037859932022]","[0.7392543341477313]","[0.18450743847026715]","[9.38732703372986]","[1460586270]","[0.654232586588784]","[0.06861346074126497]"
5000,5000,6.841993592241547,47,2530.625594269392,4.733887145280048,0.2239728469135815,1.8167412701309817,1.799383675323594,0.7822153807037397,0.10894098883572569,0.02716126782854168,0.5242737151286759,345.73330199693385,1,"[4.733887145280048]","[1.799383675323594]","[0.10894098883572569]","[1.8167412701309817]","[105.0]","[2530.625594269392]","[47]","[345.73330199693385]","[0.7822153807037397]","[0.2239728469135815]","[6.841993592241547]","[-507138283]","[0.5242737151286759]","[0.02716126782854168]"
5000,5000,8.157868274267761,11,1927.5947868862636,9.565429828606211,1.0,2.4539779371648764,1.4165728644501108,0.6215488672505259,0.0770051890289103,0.02422636179251483,0.6445495403717695,554.0488277004565,1,"[9.565429828606211]","[1.4165728644501108]","[0.0770051890289103]","[2.4539779371648764]","[122.0]","[1927.5947868862636]","[11]","[554.0488277004565]","[0.6215488672505259]","[1.0]","[8.157868274267761]","[788139723]","[0.6445495403717695]","[0.02422636179251483]"
5000,5000,9.824044622953146,16,44.85971079901588,4.474276702052603,0.9674854761204468,1.9720300369131456,1.6651920779744884,0.8466303828799603,0.10628084102124008,0.023524173364106102,0.5464943119723825,387.7207787748533,1,"[4.474276702052603]","[1.6651920779744884]","[0.10628084102124008]","[1.9720300369131456]","[105.0]","[44.85971079901588]","[16]","[387.7207787748533]","[0.8466303828799603]","[0.9674854761204468]","[9.824044622953146]","[1895516234]","[0.5464943119723825]","[0.023524173364106102]"
5000,5000,8.395036185233998,10,2583.106864737623,6.798739190808092,0.3579135370908429,2.5450632128858373,2.0294143486531055,0.7100187119014016,0.12186673681938373,0.028925411343252345,0.600962760621888,359.50736563164526,1,"[6.798739190808092]","[2.0294143486531055]","[0.12186673681938373]","[2.5450632128858373]","[103.0]","[2583.106864737623]","[10]","[359.50736563164526]","[0.7100187119014016]","[0.3579135370908429]","[8.395036185233998]","[-1955670532]","[0.600962760621888]","[0.028925411343252345]"
5000,5000,9.478262816182271,29,396.12240218470674,5.262681928729095,0.5732578614070113,1.4216414505431443,2.1352327266558535,0.6781273676750051,0.09448818897637797,0.030395043806027793,0.632780238145761,385.07678946868356,1,"[5.262681928729095]","[2.1352327266558535]","[0.09448818897637797]","[1.4216414505431443]","[109.0]","[396.12240218470674]","[29]","[385.07678946868356]","[0.6781273676750051]","[0.5732578614070113]","[9.478262816182271]","[318166902]","[0.632780238145761]","[0.030395043806027793]"
5000,5000,8.228974180283913,11,1845.5774800377624,8.700852738841993,0.6790069568809607,2.570700901794623,1.6771090402585203,0.7113998884526982,0.10161839994657332,0.023152479524258036,0.5914480717502801,405.9880457454622,4,"[8.700852738841993,8.700852738841993,8.700852738841993,8.700852738841993]","[1.7480122358385344,1.928686075123404,1.4692237230322371,1.606205844678506]","[0.09766475011057055,0.11195752539242844,0.09544475223145582,0.10557204978257609]","[2.570700901794623,2.570700901794623,2.570700901794623,2.570700901794623]","[109.0,103.0,102.0,104.0]","[1845.5774800377624,1845.5774800377624,1845.5774800377624,1845.5774800377624]","[11,11,11,11]","[404.2938357710591,407.68225571986534,380.23250979559407,429.19718063816674]","[0.7100991891594404,0.7858877815783296,0.6936666327306739,0.712700587745956]","[0.6790069568809607,0.6790069568809607,0.6790069568809607,0.6790069568809607]","[8.228974180283913,8.228974180283913,8.228974180283913,8.228974180283913]","[-150899759,-536607386,-480470941,-676222776]","[0.5886732422106155,0.5589681011301538,0.5949889166927371,0.5942229012899449]","[0.02181325590269377,0.023030388255243738,0.025037527369983936,0.023274570793272338]"
5000,5000,9.428650355604667,47,340.2877782859523,5.227305850170651,0.5720648268963576,1.4297113211902241,1.4791216149105926,0.6394233082551031,0.09460561974040793,0.027268814826310484,0.6481139917825882,392.68912135405304,1,"[5.227305850170651]","[1.4791216149105926]","[0.09460561974040793]","[1.4297113211902241]","[109.0]","[340.2877782859523]","[47]","[392.68912135405304]","[0.6394233082551031]","[0.5720648268963576]","[9.428650355604667]","[723589911]","[0.6481139917825882]","[0.027268814826310484]"
5000,5000,6.218359221589634,33,2473.9914797490123,0.21856789187865622,0.007572151473195266,0.23809693027098572,1.830469536600993,0.7017159199502268,0.11095527960392826,0.032549684349424624,0.6043296221011826,362.30819722520084,1,"[0.21856789187865622]","[1.830469536600993]","[0.11095527960392826]","[0.23809693027098572]","[100.0]","[2473.9914797490123]","[33]","[362.30819722520084]","[0.7017159199502268]","[0.007572151473195266]","[6.218359221589634]","[-2037630396]","[0.6043296221011826]","[0.032549684349424624]"
5000,5000,7.319005680915893,33,2241.6431732915908,10.0,1.0,2.148999894096424,1.6702525929371257,0.6680198646566742,0.08108705258506407,0.033306524512610854,0.6045632842694257,447.41555423610674,1,"[10.0]","[1.6702525929371257]","[0.08108705258506407]","[2.148999894096424]","[104.0]","[2241.6431732915908]","[33]","[447.41555423610674]","[0.6680198646566742]","[1.0]","[7.319005680915893]","[-219859210]","[0.6045632842694257]","[0.033306524512610854]"
