evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
2000,2000,10.0,29,3601.05422317694,8.275330921226903,0.45547572947001724,0.271251388559393,1.7682553215804366,0.6011815535146471,0.08746666666666666,0.03658759653116945,0.6906498387785944,394.39038481678637,1,"[8.275330921226903]","[1.7682553215804366]","[0.08746666666666666]","[0.271251388559393]","[105.0]","[3601.05422317694]","[29]","[394.39038481678637]","[0.6011815535146471]","[0.45547572947001724]","[10.0]","[1478177395]","[0.6906498387785944]","[0.03658759653116945]"
2000,2000,8.48270720299084,5,1536.1878374373086,6.371599703105571,0.04985421207266087,2.277058667814633,1.8026400913544622,0.6903953235889391,0.09454571387819141,0.02374070787241538,0.6043983106953484,423.1353110862207,1,"[6.371599703105571]","[1.8026400913544622]","[0.09454571387819141]","[2.277058667814633]","[110.0]","[1536.1878374373086]","[5]","[423.1353110862207]","[0.6903953235889391]","[0.04985421207266087]","[8.48270720299084]","[776470052]","[0.6043983106953484]","[0.02374070787241538]"
2000,2000,8.387287845515097,28,3986.838922370377,7.912223986720006,0.13693978399109405,0.1,1.3263450591397212,0.5470108870579141,0.0771994851994852,0.03721984414059911,0.6905999951630551,456.93270133622946,1,"[7.912223986720006]","[1.3263450591397212]","[0.0771994851994852]","[0.1]","[113.0]","[3986.838922370377]","[28]","[456.93270133622946]","[0.5470108870579141]","[0.13693978399109405]","[8.387287845515097]","[-1708642453]","[0.6905999951630551]","[0.03721984414059911]"
2000,2000,7.736896480116809,31,3527.4812641105227,8.124235650634265,0.4679497430564154,0.9370753343531336,1.1929446096969143,0.5203566265725195,0.06260633031843828,0.05733838766557657,0.713876237947871,499.13395081351103,1,"[8.124235650634265]","[1.1929446096969143]","[0.06260633031843828]","[0.9370753343531336]","[103.0]","[3527.4812641105227]","[31]","[499.13395081351103]","[0.5203566265725195]","[0.4679497430564154]","[7.736896480116809]","[1627909707]","[0.713876237947871]","[0.05733838766557657]"
2000,2000,7.708580818895885,49,3523.416300974375,7.947662778980495,0.5206930671833049,0.8906393471802709,1.4870306676965663,0.6215919062666928,0.07438215595293221,0.024086220525941886,0.6745290204728271,506.376472061002,2,"[7.947662778980495,7.947662778980495]","[1.4564528908612224,1.5176084445319105]","[0.07505372038705371,0.0737105915188107]","[0.8906393471802709,0.8906393471802709]","[116.0,113.0]","[3523.416300974375,3523.416300974375]","[49,49]","[524.7291150647553,488.0238290572487]","[0.6303275895355998,0.6128562229977857]","[0.5206930671833049,0.5206930671833049]","[7.708580818895885,7.708580818895885]","[1177356978,-391164233]","[0.6722989873742617,0.6767590535713925]","[0.022698016631408573,0.0254744244204752]"
2000,2000,7.64009752814124,17,3525.408381784067,6.292464637247434,0.23064104323271112,0.1972457131651601,1.4951001081036832,0.5948694286646548,0.0707886941221017,0.02606887846854117,0.6870807592035504,571.3646519768398,2,"[6.292464637247434,6.292464637247434]","[1.3422743944507418,1.6479258217566244]","[0.06849173292944592,0.07308565531475748]","[0.1972457131651601,0.1972457131651601]","[116.0,117.0]","[3525.408381784067,3525.408381784067]","[17,17]","[602.169363213024,540.5599407406556]","[0.5871378021042979,0.6026010552250115]","[0.23064104323271112,0.23064104323271112]","[7.64009752814124,7.64009752814124]","[1978511484,-681151124]","[0.6841349204353102,0.6900265979717906]","[0.026720627353848607,0.025417129583233736]"
2000,2000,7.606260112338203,4,3396.4217190710283,7.872805357211257,0.2559308475602296,0.1,1.5668819671892993,0.6723025841503185,0.08667381933271964,0.02588868451169251,0.6597543939362829,495.71094069367575,2,"[7.872805357211257,7.872805357211257]","[1.8563864246799526,1.277377509698646]","[0.09127555731433848,0.0820720813511008]","[0.1,0.1]","[111.0,115.0]","[3396.4217190710283,3396.4217190710283]","[4,4]","[510.03841382709425,481.3834675602572]","[0.7296442216825006,0.6149609466181365]","[0.2559308475602296,0.2559308475602296]","[7.606260112338203,7.606260112338203]","[1266574956,-53463869]","[0.6234125512304661,0.6960962366420997]","[0.026299428146639346,0.025477940876745677]"
2000,2000,8.193063893804222,44,2986.242625472102,8.35162944086927,0.2120164746872722,0.2752014591809586,1.2554210295351254,0.5560442060592882,0.0591652877367163,0.026360996892857418,0.6917193872612495,594.466831579486,1,"[8.35162944086927]","[1.2554210295351254]","[0.0591652877367163]","[0.2752014591809586]","[120.0]","[2986.242625472102]","[44]","[594.466831579486]","[0.5560442060592882]","[0.2120164746872722]","[8.193063893804222]","[383220757]","[0.6917193872612495]","[0.026360996892857418]"
2000,2000,8.642215114846977,36,1310.351554042961,7.434049377065769,0.036535921112890626,3.5006416008191477,1.7757149283171356,0.6721462868977444,0.11663816656265169,0.02805615946345408,0.5634128020719474,359.876835368245,2,"[7.434049377065769,7.434049377065769]","[1.6930759834589015,1.8583538731753697]","[0.11798724082934609,0.1152890922959573]","[3.5006416008191477,3.5006416008191477]","[101.0,105.0]","[1310.351554042961,1310.351554042961]","[36,36]","[355.8370259781425,363.91664475834745]","[0.6469602893756499,0.6973322844198387]","[0.036535921112890626,0.036535921112890626]","[8.642215114846977,8.642215114846977]","[-1132325765,261285342]","[0.57072381649712,0.5561017876467749]","[0.028870921485507173,0.02724139744140099]"
2000,2000,8.94708047203389,10,3493.887508476752,8.571200739537224,0.1784168074168007,0.4377322034434096,1.7222386050763967,0.6782917661796678,0.09370814182040377,0.02763840903990067,0.6385946743980251,461.3634318502663,1,"[8.571200739537224]","[1.7222386050763967]","[0.09370814182040377]","[0.4377322034434096]","[107.0]","[3493.887508476752]","[10]","[461.3634318502663]","[0.6782917661796678]","[0.1784168074168007]","[8.94708047203389]","[206926904]","[0.6385946743980251]","[0.02763840903990067]"
2000,2000,8.663898451218806,36,1422.6888805623573,7.337304525934574,0.14414238245104238,3.6616677722861968,1.8463970034877204,0.698206657836138,0.10586975914362176,0.025247719564038217,0.535954608417878,408.5732031685796,3,"[7.337304525934574,7.337304525934574,7.337304525934574]","[1.9145871987429324,1.636851905671134,1.8463970034877204]","[0.11692759295499021,0.10586975914362176,0.09477525931617366]","[3.6616677722861968,3.6616677722861968,3.6616677722861968]","[100.0,107.0,125.0]","[1422.6888805623573,1422.6888805623573,1422.6888805623573]","[36,36,36]","[387.42108812582944,408.5732031685796,424.326646777011]","[0.7905124037586864,0.698206657836138,0.6948799359149354]","[0.14414238245104238,0.14414238245104238,0.14414238245104238]","[8.663898451218806,8.663898451218806,8.663898451218806]","[644199422,-1951240903,767112869]","[0.5141973399071357,0.5523212903054788,0.535954608417878]","[0.02538856931430745,0.025247719564038217,0.021533132712427797]"
2000,2000,5.0,6,4987.853211262099,10.0,0.19368998545960142,0.1,1.431061526152778,0.5644558663499188,0.08442522040918299,0.03326118286046321,0.6694105292224102,394.8699575505173,1,"[10.0]","[1.431061526152778]","[0.08442522040918299]","[0.1]","[107.0]","[4987.853211262099]","[6]","[394.8699575505173]","[0.5644558663499188]","[0.19368998545960142]","[5.0]","[685430227]","[0.6694105292224102]","[0.03326118286046321]"
2000,2000,8.040498445141218,18,4021.8004004113127,6.979215117114361,0.30309581336970254,0.6586896084369614,1.3393597399845005,0.542922928141547,0.06526454699162852,0.04208693092218931,0.7436046401308122,596.3133472070454,1,"[6.979215117114361]","[1.3393597399845005]","[0.06526454699162852]","[0.6586896084369614]","[100.0]","[4021.8004004113127]","[18]","[596.3133472070454]","[0.542922928141547]","[0.30309581336970254]","[8.040498445141218]","[1969733017]","[0.7436046401308122]","[0.04208693092218931]"
2000,2000,5.81868936458793,44,4793.371163561801,9.679331573060978,0.06133008111370912,0.4258679585282725,1.4423743130285822,0.6697473310821966,0.0818233158531666,0.02327575153189437,0.6460884213226089,495.6807755899126,1,"[9.679331573060978]","[1.4423743130285822]","[0.0818233158531666]","[0.4258679585282725]","[117.0]","[4793.371163561801]","[44]","[495.6807755899126]","[0.6697473310821966]","[0.06133008111370912]","[5.81868936458793]","[-2073855679]","[0.6460884213226089]","[0.02327575153189437]"
2000,2000,7.589906937810736,33,5000.0,6.187835031831185,0.14860999055563362,0.24160323817089058,1.7226745576634517,0.6035119252066408,0.0844158913011372,0.03390267787047133,0.6540492822706013,401.19020313788906,1,"[6.187835031831185]","[1.7226745576634517]","[0.0844158913011372]","[0.24160323817089058]","[105.0]","[5000.0]","[33]","[401.19020313788906]","[0.6035119252066408]","[0.14860999055563362]","[7.589906937810736]","[-377635723]","[0.6540492822706013]","[0.03390267787047133]"
2000,2000,7.8983198886314545,37,3418.5554918217204,7.350046769538935,0.2835905918950127,0.19990473256900207,1.177895863800313,0.5309089929953076,0.06872780555975616,0.03110733458637606,0.7090391669230162,525.2883795210496,3,"[7.350046769538935,7.350046769538935,7.350046769538935]","[1.2263934672786445,1.065433234283277,1.177895863800313]","[0.06272242508549238,0.07782233361180729,0.06872780555975616]","[0.19990473256900207,0.19990473256900207,0.19990473256900207]","[110.0,109.0,115.0]","[3418.5554918217204,3418.5554918217204,3418.5554918217204]","[37,37,37]","[525.2883795210496,499.2667352196551,638.3557417781184]","[0.5194865131718924,0.5309089929953076,0.5410974280318401]","[0.2835905918950127,0.2835905918950127,0.2835905918950127]","[7.8983198886314545,7.8983198886314545,7.8983198886314545]","[33456529,-1204694638,1786771188]","[0.701565112489098,0.7357892811797265,0.7090391669230162]","[0.03421139970039721,0.030275285396888646,0.03110733458637606]"
2000,2000,8.704178638795517,31,1380.3887357649924,5.479601471672176,0.1288679844504705,3.4446737171677944,1.5813264516980121,0.7175028665531893,0.11351909922007733,0.032563074294620915,0.5766437050824567,325.531507415959,2,"[5.479601471672176,5.479601471672176]","[1.5082498153583497,1.6544030880376743]","[0.1170863276126434,0.10995187082751126]","[3.4446737171677944,3.4446737171677944]","[101.0,101.0]","[1380.3887357649924,1380.3887357649924]","[31,31]","[312.7219061235575,338.3411087083606]","[0.721590576309566,0.7134151567968126]","[0.1288679844504705,0.1288679844504705]","[8.704178638795517,8.704178638795517]","[1865530713,903391590]","[0.579005391255908,0.5742820189090053]","[0.03290648383282133,0.0322196647564205]"
2000,2000,7.737413855634582,49,3503.128915514066,7.249442101647915,0.5157221050510743,1.0221445137620941,1.857302932138184,0.7424606989375904,0.09419179862603114,0.02584691674514962,0.6010766138434502,414.66175571061865,1,"[7.249442101647915]","[1.857302932138184]","[0.09419179862603114]","[1.0221445137620941]","[104.0]","[3503.128915514066]","[49]","[414.66175571061865]","[0.7424606989375904]","[0.5157221050510743]","[7.737413855634582]","[225240968]","[0.6010766138434502]","[0.02584691674514962]"
2000,2000,9.22806726194851,38,10.0,3.475742196609718,0.5141431536294808,1.703929610925377,1.3776519586846245,0.6331328653571853,0.1077253478523896,0.02864431593310895,0.6280549092281379,370.10650883585447,1,"[3.475742196609718]","[1.3776519586846245]","[0.1077253478523896]","[1.703929610925377]","[103.0]","[10.0]","[38]","[370.10650883585447]","[0.6331328653571853]","[0.5141431536294808]","[9.22806726194851]","[-824127564]","[0.6280549092281379]","[0.02864431593310895]"
2000,2000,8.673664920470157,31,1630.3980364180038,7.4368058348050745,0.0,4.0,1.6047553972509967,0.6358369546249345,0.09721332798255874,0.034063605760395944,0.6294767328544074,354.0470656792449,1,"[7.4368058348050745]","[1.6047553972509967]","[0.09721332798255874]","[4.0]","[100.0]","[1630.3980364180038]","[31]","[354.0470656792449]","[0.6358369546249345]","[0.0]","[8.673664920470157]","[978410124]","[0.6294767328544074]","[0.034063605760395944]"
2000,2000,7.8734264648018915,10,3658.8862078407133,7.4954218138064235,0.24545572714441571,0.4947716207380871,1.4435948259169027,0.6196116096143672,0.0849238456308717,0.029505161323519,0.6528814315745851,462.6226413973503,2,"[7.4954218138064235,7.4954218138064235]","[1.261945757480524,1.6252438943532814]","[0.0825025025025025,0.0873451887592409]","[0.4947716207380871,0.4947716207380871]","[110.0,106.0]","[3658.8862078407133,3658.8862078407133]","[10,10]","[484.93932063703613,440.30596215766445]","[0.6166292971795508,0.6225939220491836]","[0.24545572714441571,0.24545572714441571]","[7.8734264648018915,7.8734264648018915]","[1361468954,1563240880]","[0.6444824020156371,0.6612804611335331]","[0.026970386699765866,0.03203993594727213]"
2000,2000,9.762646259633819,37,10.0,3.4675080000145284,0.33363613325927355,0.1450321841993648,1.5439344625587694,0.665294766629352,0.09437097016044384,0.028652284389916727,0.63157662689063,381.41289114239015,1,"[3.4675080000145284]","[1.5439344625587694]","[0.09437097016044384]","[0.1450321841993648]","[102.0]","[10.0]","[37]","[381.41289114239015]","[0.665294766629352]","[0.33363613325927355]","[9.762646259633819]","[-259319592]","[0.63157662689063]","[0.028652284389916727]"
2000,2000,8.162202060651286,27,4073.989699340599,5.895987565978565,0.2824607677343494,0.6465042236719479,1.4458395737349725,0.4997591114022854,0.06878234989648033,0.03480561044830056,0.7493381438715639,493.1621420550467,1,"[5.895987565978565]","[1.4458395737349725]","[0.06878234989648033]","[0.6465042236719479]","[106.0]","[4073.989699340599]","[27]","[493.1621420550467]","[0.4997591114022854]","[0.2824607677343494]","[8.162202060651286]","[-1223957798]","[0.7493381438715639]","[0.03480561044830056]"
2000,2000,7.717577864836258,28,3621.5945135755674,8.054201895940395,0.25179208121708424,0.14596656224348364,1.1622743571916532,0.4900416569478218,0.07407641217860196,0.03952966683428918,0.7091003138234012,430.63679278458847,1,"[8.054201895940395]","[1.1622743571916532]","[0.07407641217860196]","[0.14596656224348364]","[111.0]","[3621.5945135755674]","[28]","[430.63679278458847]","[0.4900416569478218]","[0.25179208121708424]","[7.717577864836258]","[-664273133]","[0.7091003138234012]","[0.03952966683428918]"
2000,2000,9.551384970729686,37,556.7349174552704,7.734207200889225,0.4581616696141275,2.91278797440376,1.2570887230195396,0.6109920830105667,0.10475170978293191,0.029061849655332435,0.6444621305384648,364.1438360165525,1,"[7.734207200889225]","[1.2570887230195396]","[0.10475170978293191]","[2.91278797440376]","[104.0]","[556.7349174552704]","[37]","[364.1438360165525]","[0.6109920830105667]","[0.4581616696141275]","[9.551384970729686]","[1257158908]","[0.6444621305384648]","[0.029061849655332435]"
2000,2000,7.921253995324225,38,3340.67178026842,7.331645139122903,0.4055770766722471,0.1,1.5927924573958245,0.6364599068641403,0.07451754385964912,0.031521654609328924,0.67628995458079,484.03115792361746,1,"[7.331645139122903]","[1.5927924573958245]","[0.07451754385964912]","[0.1]","[117.0]","[3340.67178026842]","[38]","[484.03115792361746]","[0.6364599068641403]","[0.4055770766722471]","[7.921253995324225]","[-447060248]","[0.67628995458079]","[0.031521654609328924]"
2000,2000,5.495730854821483,31,346.85630197713886,7.622240356811049,0.5477954643836052,0.5532093665388436,1.585559043616624,0.5841602690698404,0.06702146412082616,0.04201359715021467,0.715604851738292,475.70125393050245,1,"[7.622240356811049]","[1.585559043616624]","[0.06702146412082616]","[0.5532093665388436]","[104.0]","[346.85630197713886]","[31]","[475.70125393050245]","[0.5841602690698404]","[0.5477954643836052]","[5.495730854821483]","[1370538920]","[0.715604851738292]","[0.04201359715021467]"
2000,2000,8.721511331331975,7,4999.99997149219,8.04015498195585,0.3725142814007847,0.11845813760861897,1.6372541729485819,0.5736905576833963,0.07291400990031127,0.029842058013039924,0.709252001887716,475.17082769125136,1,"[8.04015498195585]","[1.6372541729485819]","[0.07291400990031127]","[0.11845813760861897]","[115.0]","[4999.99997149219]","[7]","[475.17082769125136]","[0.5736905576833963]","[0.3725142814007847]","[8.721511331331975]","[-1995048460]","[0.709252001887716]","[0.029842058013039924]"
2000,2000,6.762468449831739,12,4402.724170893165,8.021750388026549,0.5235149578553707,1.2892446467835055,1.4560139676849215,0.699909785710334,0.08854759850445787,0.027872348589373718,0.6249853048931681,410.4085951892279,1,"[8.021750388026549]","[1.4560139676849215]","[0.08854759850445787]","[1.2892446467835055]","[109.0]","[4402.724170893165]","[12]","[410.4085951892279]","[0.699909785710334]","[0.5235149578553707]","[6.762468449831739]","[-791379876]","[0.6249853048931681]","[0.027872348589373718]"
2000,2000,8.496967883278561,8,983.8543634281215,7.488164231677579,0.008545503733548305,3.254008296077375,1.9811028426193837,0.7241763310351232,0.12582131003183633,0.0326683764368093,0.5617079660572413,354.8488696724045,1,"[7.488164231677579]","[1.9811028426193837]","[0.12582131003183633]","[3.254008296077375]","[103.0]","[983.8543634281215]","[8]","[354.8488696724045]","[0.7241763310351232]","[0.008545503733548305]","[8.496967883278561]","[-870423022]","[0.5617079660572413]","[0.0326683764368093]"
