evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,costTradeoff,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,nwDiameter,meanBwCentrality,densityConf,nwLength,meanPathLength,nwSize,costTradeoff,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
1000,1000,6.419046797878844,28,0.040749383527818206,1.4524783202674711,0.559475412076217,0.09165991902834007,0.031751549184391645,0.6238746890260072,339.0215484255754,1,"[1.4524783202674711]","[0.09165991902834007]","[28]","[339.0215484255754]","[0.559475412076217]","[102.0]","[0.040749383527818206]","[6.419046797878844]","[90372406]","[0.6238746890260072]","[0.031751549184391645]"
1000,1000,14.891961133846557,39,0.04863600764022971,1.7542947366669004,0.8126112788994827,0.026688032919856768,0.11568866167527368,0.6842865168038855,772.0815873933402,1,"[1.7542947366669004]","[0.026688032919856768]","[39]","[772.0815873933402]","[0.8126112788994827]","[108.0]","[0.04863600764022971]","[14.891961133846557]","[1982482514]","[0.6842865168038855]","[0.11568866167527368]"
1000,1000,5.339922329666097,37,0.022730162246854937,2.1672382569219795,0.7731320873587059,0.112245930140667,0.029315475050170528,0.5861675834534351,344.68340966352923,1,"[2.1672382569219795]","[0.112245930140667]","[37]","[344.68340966352923]","[0.7731320873587059]","[101.0]","[0.022730162246854937]","[5.339922329666097]","[-157416662]","[0.5861675834534351]","[0.029315475050170528]"
1000,1000,4.004112433452567,6,0.02512299761657027,1.8531156527495791,0.738502260505291,0.10545961257309941,0.0216345487404356,0.5362296676988356,414.8207020363485,1,"[1.8531156527495791]","[0.10545961257309941]","[6]","[414.8207020363485]","[0.738502260505291]","[130.0]","[0.02512299761657027]","[4.004112433452567]","[-1429772918]","[0.5362296676988356]","[0.0216345487404356]"
1000,1000,15.934373206883595,45,0.03360371310385525,2.265574784701493,0.8974239711388855,0.08084249767008388,0.0249565333259369,0.5319023443114967,511.3157776901458,1,"[2.265574784701493]","[0.08084249767008388]","[45]","[511.3157776901458]","[0.8974239711388855]","[105.0]","[0.03360371310385525]","[15.934373206883595]","[-123998869]","[0.5319023443114967]","[0.0249565333259369]"
1000,1000,16.19026022337035,42,0.03803288638489248,2.01093576043963,0.812987058699142,0.0861795989537925,0.027010069946032857,0.5643052935138081,496.55377366047543,1,"[2.01093576043963]","[0.0861795989537925]","[42]","[496.55377366047543]","[0.812987058699142]","[109.0]","[0.03803288638489248]","[16.19026022337035]","[-2063055851]","[0.5643052935138081]","[0.027010069946032857]"
1000,1000,12.856963564292448,33,0.04609746566490823,2.0233495241768895,0.7798301949474769,0.09029495036376017,0.030665259715540787,0.5568968178874798,406.46210161741755,1,"[2.0233495241768895]","[0.09029495036376017]","[33]","[406.46210161741755]","[0.7798301949474769]","[100.0]","[0.04609746566490823]","[12.856963564292448]","[402577052]","[0.5568968178874798]","[0.030665259715540787]"
1000,1000,4.449737880134425,20,0.02165945936159699,1.807718998389786,0.7331204891577221,0.1014612226118404,0.023264345382369083,0.5546876550226656,413.44438673717394,4,"[1.921134259504462,1.7198340368273846,1.8956039599521874,1.511554869314895]","[0.10418076441102757,0.09874168081265325,0.11147501906941266,0.08771044450724697]","[20,20,20,20]","[428.2769835400233,415.3636649199326,411.00081378682495,411.5251085544153]","[0.7913599435110421,0.6977848590888718,0.7684561192265725,0.6634557069981613]","[125.0,124.0,123.0,120.0]","[0.02165945936159699,0.02165945936159699,0.02165945936159699,0.02165945936159699]","[4.449737880134425,4.449737880134425,4.449737880134425,4.449737880134425]","[-240780347,-808060504,-1626216722,2143126176]","[0.5408087796303199,0.5700051320899276,0.5367480798107727,0.5685665304150113]","[0.02071694113215179,0.023692754865250545,0.02283593589948762,0.02493182393093293]"
1000,1000,12.132162877892588,33,0.0400997055690388,1.8274476374546906,0.7800557878823736,0.08306918290029568,0.031123619424411806,0.588269250759326,416.936800918433,1,"[1.8274476374546906]","[0.08306918290029568]","[33]","[416.936800918433]","[0.7800557878823736]","[108.0]","[0.0400997055690388]","[12.132162877892588]","[-1237908487]","[0.588269250759326]","[0.031123619424411806]"
1000,1000,15.892289310989145,38,0.044916281984390474,1.627840479908273,0.7331976811242796,0.0741957005189029,0.03162883231967193,0.5909682944899375,447.4805857306503,1,"[1.627840479908273]","[0.0741957005189029]","[38]","[447.4805857306503]","[0.7331976811242796]","[102.0]","[0.044916281984390474]","[15.892289310989145]","[-1187136657]","[0.5909682944899375]","[0.03162883231967193]"
1000,1000,19.43973827174029,40,0.04236276154212053,1.8076524192300938,0.6978517883574081,0.06771102152412571,0.028636573098374554,0.6103833837029019,625.9523400791104,1,"[1.8076524192300938]","[0.06771102152412571]","[40]","[625.9523400791104]","[0.6978517883574081]","[123.0]","[0.04236276154212053]","[19.43973827174029]","[-111251517]","[0.6103833837029019]","[0.028636573098374554]"
1000,1000,20.0,4,0.0291983469801893,1.3489582524452275,0.6596945382687057,0.06380745984619993,0.02953804540250994,0.6715146493185863,563.8219347795406,1,"[1.3489582524452275]","[0.06380745984619993]","[4]","[563.8219347795406]","[0.6596945382687057]","[106.0]","[0.0291983469801893]","[20.0]","[347261263]","[0.6715146493185863]","[0.02953804540250994]"
1000,1000,20.0,45,0.019572709007664918,1.980564251508583,0.7656687234302771,0.08817432899282487,0.029088447572275654,0.6164722314331245,560.6656115886306,1,"[1.980564251508583]","[0.08817432899282487]","[45]","[560.6656115886306]","[0.7656687234302771]","[107.0]","[0.019572709007664918]","[20.0]","[-1990382769]","[0.6164722314331245]","[0.029088447572275654]"
1000,1000,10.520291058711257,20,0.024706944543750636,1.6948556736956815,0.719752747653565,0.0923367117117117,0.030093383138918586,0.5607843794264622,390.8139048179204,1,"[1.6948556736956815]","[0.0923367117117117]","[20]","[390.8139048179204]","[0.719752747653565]","[103.0]","[0.024706944543750636]","[10.520291058711257]","[1142032372]","[0.5607843794264622]","[0.030093383138918586]"
1000,1000,10.1616482524447,32,0.03315281870298744,1.6498270436128,0.7107838329740455,0.08819299375907017,0.027267365599886358,0.628213174372377,438.9146228952879,1,"[1.6498270436128]","[0.08819299375907017]","[32]","[438.9146228952879]","[0.7107838329740455]","[104.0]","[0.03315281870298744]","[10.1616482524447]","[-1559484548]","[0.628213174372377]","[0.027267365599886358]"
1000,1000,15.693901542549574,16,0.04887621844614248,1.9041442328759688,0.8439487939605458,0.07097276780534699,0.026116483228090823,0.5891132995371947,478.59052021944706,1,"[1.9041442328759688]","[0.07097276780534699]","[16]","[478.59052021944706]","[0.8439487939605458]","[117.0]","[0.04887621844614248]","[15.693901542549574]","[-569380903]","[0.5891132995371947]","[0.026116483228090823]"
1000,1000,5.83010849067653,39,0.05,1.7147768481418302,0.7082453845419519,0.11021680309620852,0.07321671208978758,0.6695068482655797,293.01640345939524,1,"[1.7147768481418302]","[0.11021680309620852]","[39]","[293.01640345939524]","[0.7082453845419519]","[66.0]","[0.05]","[5.83010849067653]","[2072903773]","[0.6695068482655797]","[0.07321671208978758]"
1000,1000,9.09685725580524,26,0.03609982692851182,1.9085140636402644,0.7954078100199289,0.10386911633736848,0.028635231635571065,0.5487234028377792,401.800592469178,1,"[1.9085140636402644]","[0.10386911633736848]","[26]","[401.800592469178]","[0.7954078100199289]","[101.0]","[0.03609982692851182]","[9.09685725580524]","[-1236363511]","[0.5487234028377792]","[0.028635231635571065]"
1000,1000,7.509197402551969,31,0.03841738108254746,2.2877758509029853,0.8083349947464036,0.08452068764568765,0.04556306591709217,0.578258432681908,401.82591359912436,1,"[2.2877758509029853]","[0.08452068764568765]","[31]","[401.82591359912436]","[0.8083349947464036]","[90.0]","[0.03841738108254746]","[7.509197402551969]","[-1444379375]","[0.578258432681908]","[0.04556306591709217]"
1000,1000,14.438135319441432,26,0.038173826313740784,1.3634774663287377,0.6218275238364311,0.06700617498092,0.03285908478132904,0.6510844739172092,503.83155746133144,1,"[1.3634774663287377]","[0.06700617498092]","[26]","[503.83155746133144]","[0.6218275238364311]","[104.0]","[0.038173826313740784]","[14.438135319441432]","[-330846742]","[0.6510844739172092]","[0.03285908478132904]"
1000,1000,20.0,24,0.024189261831435344,1.9050157553209959,0.6968984567896167,0.0739587965021491,0.0380320622959076,0.6427384206183887,607.2892038605512,1,"[1.9050157553209959]","[0.0739587965021491]","[24]","[607.2892038605512]","[0.6968984567896167]","[101.0]","[0.024189261831435344]","[20.0]","[-2034972953]","[0.6427384206183887]","[0.0380320622959076]"
1000,1000,5.4472628193743,9,0.025854446534854154,1.9943554854338783,0.7083383065076801,0.10525251319593645,0.025676038503139823,0.6072776915120142,387.8116921600506,1,"[1.9943554854338783]","[0.10525251319593645]","[9]","[387.8116921600506]","[0.7083383065076801]","[104.0]","[0.025854446534854154]","[5.4472628193743]","[-1945433822]","[0.6072776915120142]","[0.025676038503139823]"
1000,1000,4.0,14,0.008719046194659496,1.8933989827548412,0.6767344951366953,0.08869904076738609,0.021267848023422974,0.6105618678803167,445.47300827092505,1,"[1.8933989827548412]","[0.08869904076738609]","[14]","[445.47300827092505]","[0.6767344951366953]","[124.0]","[0.008719046194659496]","[4.0]","[-1021562545]","[0.6105618678803167]","[0.021267848023422974]"
1000,1000,6.0437556740881,33,0.042760391619782914,1.658422349148677,0.6404863525449862,0.09717216770740411,0.02926154608908484,0.6178377262148301,373.791421893642,1,"[1.658422349148677]","[0.09717216770740411]","[33]","[373.791421893642]","[0.6404863525449862]","[102.0]","[0.042760391619782914]","[6.0437556740881]","[404498651]","[0.6178377262148301]","[0.02926154608908484]"
1000,1000,5.268746220336196,38,0.0393567584176264,1.6943955516566933,0.7692205875139082,0.10764604808776496,0.02518581803082221,0.5731812800556133,377.057416464344,2,"[1.3037504982761927,2.085040605037194]","[0.09710873454564875,0.11818336162988115]","[38,38]","[358.58886031388585,395.5259726148021]","[0.6455027028438085,0.8929384721840079]","[100.0,110.0]","[0.0393567584176264,0.0393567584176264]","[5.268746220336196,5.268746220336196]","[2062134514,-119306510]","[0.6112887677149288,0.5350737923962979]","[0.02818688011712259,0.022184755944521836]"
1000,1000,5.004205023536282,19,0.03982966661504505,1.4331839196301424,0.5593650617730355,0.10567434361201195,0.031728416722381796,0.6354695325684968,365.7062088735812,1,"[1.4331839196301424]","[0.10567434361201195]","[19]","[365.7062088735812]","[0.5593650617730355]","[101.0]","[0.03982966661504505]","[5.004205023536282]","[927258014]","[0.6354695325684968]","[0.031728416722381796]"
1000,1000,6.801003875142644,21,0.01852262332881543,1.6152609092035564,0.723091065276571,0.09388010479869957,0.02314030463158233,0.551263453307568,433.83182661872746,2,"[1.6553838441161282,1.5751379742909846]","[0.08470195534802276,0.10305825424937638]","[21,21]","[436.7058869184937,430.9577663189612]","[0.7473521923666057,0.6988299381865364]","[117.0,117.0]","[0.01852262332881543,0.01852262332881543]","[6.801003875142644,6.801003875142644]","[974618044,-179036157]","[0.5337322493674762,0.5687946572476599]","[0.02287294757438869,0.023407661688775963]"
1000,1000,14.936149637290052,23,0.023506113281213124,1.8022904251560068,0.700809273920631,0.08116416869989543,0.026002788717058058,0.6465985075778196,555.6864931707007,1,"[1.8022904251560068]","[0.08116416869989543]","[23]","[555.6864931707007]","[0.700809273920631]","[107.0]","[0.023506113281213124]","[14.936149637290052]","[1176093665]","[0.6465985075778196]","[0.026002788717058058]"
1000,1000,12.697573469890726,42,0.03953101659023045,1.614554516163194,0.744149130697887,0.08235809661287828,0.02204627989987029,0.5742526199952476,495.8667675744377,1,"[1.614554516163194]","[0.08235809661287828]","[42]","[495.8667675744377]","[0.744149130697887]","[121.0]","[0.03953101659023045]","[12.697573469890726]","[-1276759752]","[0.5742526199952476]","[0.02204627989987029]"
1000,1000,4.563751619314633,34,0.03293708201222935,1.781956219513009,0.8054573348808658,0.11350250626566415,0.023395409107463672,0.5634476093351506,380.78135795448935,1,"[1.781956219513009]","[0.11350250626566415]","[34]","[380.78135795448935]","[0.8054573348808658]","[102.0]","[0.03293708201222935]","[4.563751619314633]","[1354170497]","[0.5634476093351506]","[0.023395409107463672]"
1000,1000,13.063244621599264,22,0.04905457766008948,1.5682068524581447,0.5608768993476758,0.0762098693605543,0.034285706183717825,0.6675800750427796,430.70494012369136,1,"[1.5682068524581447]","[0.0762098693605543]","[22]","[430.70494012369136]","[0.5608768993476758]","[103.0]","[0.04905457766008948]","[13.063244621599264]","[-813413739]","[0.6675800750427796]","[0.034285706183717825]"
1000,1000,19.010631394609444,14,0.019642393603463534,1.887641904293972,0.7303128453262624,0.0770135335864004,0.03212742509903054,0.6030374100308895,470.2873867307751,1,"[1.887641904293972]","[0.0770135335864004]","[14]","[470.2873867307751]","[0.7303128453262624]","[109.0]","[0.019642393603463534]","[19.010631394609444]","[443214271]","[0.6030374100308895]","[0.03212742509903054]"
1000,1000,5.4109073151570115,20,0.03959614146063865,1.47477442641125,0.597392491575059,0.09939421202579098,0.03008476660654421,0.6355595640384344,338.87705616538256,1,"[1.47477442641125]","[0.09939421202579098]","[20]","[338.87705616538256]","[0.597392491575059]","[104.0]","[0.03959614146063865]","[5.4109073151570115]","[1431716977]","[0.6355595640384344]","[0.03008476660654421]"
1000,1000,4.878419549612682,26,0.039347607275065144,2.1709979097459406,0.788599013830994,0.11390573454753768,0.019165109422608302,0.5747105891418158,443.3491907341308,1,"[2.1709979097459406]","[0.11390573454753768]","[26]","[443.3491907341308]","[0.788599013830994]","[127.0]","[0.039347607275065144]","[4.878419549612682]","[-200756650]","[0.5747105891418158]","[0.019165109422608302]"
1000,1000,15.971686394422044,19,0.04102095586161196,1.4657773747445806,0.5610038064071018,0.07321349754826384,0.03725907505548255,0.6723395392229752,459.14627404385647,1,"[1.4657773747445806]","[0.07321349754826384]","[19]","[459.14627404385647]","[0.5610038064071018]","[100.0]","[0.04102095586161196]","[15.971686394422044]","[-1574109011]","[0.6723395392229752]","[0.03725907505548255]"
1000,1000,18.813147394591972,24,0.025556883550441063,1.5149105227236244,0.5862381431057447,0.05801824293065864,0.03985985812861169,0.6623004125513238,545.1455079143121,2,"[1.3044453093493,1.7253757360979485]","[0.04720832614570755,0.06882815971560972]","[24,24]","[586.9826060531433,503.308409775481]","[0.5153072895135995,0.65716899669789]","[103.0,111.0]","[0.025556883550441063,0.025556883550441063]","[18.813147394591972,18.813147394591972]","[-468295865,-579405201]","[0.7154389056898237,0.6091619194128238]","[0.04241080530764302,0.037308910949580366]"
1000,1000,19.03727751371263,4,0.014617356618779304,1.696960709701896,0.7185033794438294,0.0715520385628003,0.02817821083556498,0.64959392504997,564.8213687952134,2,"[1.4210217168092085,1.9728997025945834]","[0.061783519257075696,0.08132055786852492]","[4,4]","[601.4280945864812,528.2146430039455]","[0.6581200818946099,0.7788866769930488]","[105.0,109.0]","[0.014617356618779304,0.014617356618779304]","[19.03727751371263,19.03727751371263]","[-186350124,-1206141679]","[0.6780148144398538,0.6211730356600863]","[0.027089740777568583,0.02926668089356138]"
1000,1000,20.0,21,0.026844248297395748,1.968062084005051,0.6742524801668954,0.06499556344276841,0.03214392538504682,0.6465066542896011,565.3059346980888,1,"[1.968062084005051]","[0.06499556344276841]","[21]","[565.3059346980888]","[0.6742524801668954]","[104.0]","[0.026844248297395748]","[20.0]","[-1374039267]","[0.6465066542896011]","[0.03214392538504682]"
1000,1000,16.51349934088898,42,0.04273496664866014,2.0132012552024716,0.7388187131956194,0.09220333442301407,0.027712703142115904,0.6251822177629147,486.83414140266115,1,"[2.0132012552024716]","[0.09220333442301407]","[42]","[486.83414140266115]","[0.7388187131956194]","[109.0]","[0.04273496664866014]","[16.51349934088898]","[-985228042]","[0.6251822177629147]","[0.027712703142115904]"
1000,1000,4.0,22,0.023307347676058198,1.257088862654819,0.5342228518652117,0.09586448752729439,0.03128577593157383,0.6454903177327214,358.30530363174756,1,"[1.257088862654819]","[0.09586448752729439]","[22]","[358.30530363174756]","[0.5342228518652117]","[112.0]","[0.023307347676058198]","[4.0]","[2036007411]","[0.6454903177327214]","[0.03128577593157383]"
1000,1000,14.126173874671291,11,0.0428957024428587,1.6680243554480811,0.6916329690963791,0.08490587138863001,0.024534419517400124,0.6144485038373098,485.22520761606694,1,"[1.6680243554480811]","[0.08490587138863001]","[11]","[485.22520761606694]","[0.6916329690963791]","[109.0]","[0.0428957024428587]","[14.126173874671291]","[6877717]","[0.6144485038373098]","[0.024534419517400124]"
1000,1000,4.0,28,0.031377480215267914,1.8638745890921715,0.7573812505059755,0.10515345574166636,0.02839816411011319,0.5579900824326907,362.45297850594966,2,"[1.9076847754308768,1.8200644027534663]","[0.097126320748368,0.11318059073496473]","[28,28]","[368.8837645957413,356.0221924161581]","[0.6878776711072564,0.8268848299046946]","[112.0,121.0]","[0.031377480215267914,0.031377480215267914]","[4.0,4.0]","[-1032282357,1129308700]","[0.5949684482880981,0.5210117165772831]","[0.030644076922903357,0.02615225129732302]"
1000,1000,15.966062966382738,43,0.035784860294350046,2.0227319346201424,0.7985018702076847,0.08054728015006068,0.022613369133476162,0.586603231851753,575.3734345973246,1,"[2.0227319346201424]","[0.08054728015006068]","[43]","[575.3734345973246]","[0.7985018702076847]","[112.0]","[0.035784860294350046]","[15.966062966382738]","[-1325043703]","[0.586603231851753]","[0.022613369133476162]"
1000,1000,6.248260325723756,22,0.023666948152899936,1.6614040195448896,0.5805548019380274,0.10787658802177857,0.03261756833398333,0.5731475418229164,356.2243848682397,1,"[1.6614040195448896]","[0.10787658802177857]","[22]","[356.2243848682397]","[0.5805548019380274]","[100.0]","[0.023666948152899936]","[6.248260325723756]","[1553031507]","[0.5731475418229164]","[0.03261756833398333]"
1000,1000,7.947616927946484,38,0.05,1.289883724556466,0.6559390203768344,0.08480976844613208,0.030380309710184246,0.6163808773218394,384.7385128239081,1,"[1.289883724556466]","[0.08480976844613208]","[38]","[384.7385128239081]","[0.6559390203768344]","[101.0]","[0.05]","[7.947616927946484]","[2053914415]","[0.6163808773218394]","[0.030380309710184246]"
1000,1000,16.056612146344662,28,0.008573819814889925,1.4771296431667857,0.5329174490918898,0.0687689670896426,0.03370405622020294,0.7263955105879841,467.23347412072474,1,"[1.4771296431667857]","[0.0687689670896426]","[28]","[467.23347412072474]","[0.5329174490918898]","[118.0]","[0.008573819814889925]","[16.056612146344662]","[-181518327]","[0.7263955105879841]","[0.03370405622020294]"
1000,1000,8.961917852949856,16,0.030408953884184436,1.6372972556044845,0.773881089752431,0.08886901485965878,0.02665388459795904,0.5869299187063155,394.34853221322385,1,"[1.6372972556044845]","[0.08886901485965878]","[16]","[394.34853221322385]","[0.773881089752431]","[109.0]","[0.030408953884184436]","[8.961917852949856]","[-195619935]","[0.5869299187063155]","[0.02665388459795904]"
1000,1000,8.160184929361918,24,0.02596285118223751,1.4561985292260125,0.6093345275151232,0.06980559506875296,0.03166076625379335,0.6274252232846537,465.49032011730645,1,"[1.4561985292260125]","[0.06980559506875296]","[24]","[465.49032011730645]","[0.6093345275151232]","[107.0]","[0.02596285118223751]","[8.160184929361918]","[812246672]","[0.6274252232846537]","[0.03166076625379335]"
1000,1000,9.74476806901577,39,0.03589675926849504,2.135289751503001,0.8049483752605255,0.06500059185606061,0.10447070649267118,0.6825275034640947,453.97289431760845,1,"[2.135289751503001]","[0.06500059185606061]","[39]","[453.97289431760845]","[0.8049483752605255]","[67.0]","[0.03589675926849504]","[9.74476806901577]","[90213103]","[0.6825275034640947]","[0.10447070649267118]"
1000,1000,14.123854088328265,14,0.025503067816876432,1.590134213347467,0.7418438658064833,0.07936893465893757,0.031232517393719662,0.5543329220283746,419.47723945505226,1,"[1.590134213347467]","[0.07936893465893757]","[14]","[419.47723945505226]","[0.7418438658064833]","[105.0]","[0.025503067816876432]","[14.123854088328265]","[-259967969]","[0.5543329220283746]","[0.031232517393719662]"
1000,1000,20.0,24,0.025737029453634985,1.5771706686744327,0.5792156760274395,0.05991783949786372,0.042311220693287015,0.6697848977772973,545.5635624118734,1,"[1.5771706686744327]","[0.05991783949786372]","[24]","[545.5635624118734]","[0.5792156760274395]","[106.0]","[0.025737029453634985]","[20.0]","[1701286699]","[0.6697848977772973]","[0.042311220693287015]"
1000,1000,12.962911039692576,50,0.04511671282785207,1.4840497039257046,0.6257889471009912,0.07652310054779668,0.027484242457642506,0.6621392311355829,494.5137221058878,2,"[1.4519521994861158,1.5161472083652932]","[0.07311508691790382,0.07993111417768953]","[50,50]","[529.3100069554691,459.7174372563064]","[0.6102458365015894,0.641332057700393]","[105.0,103.0]","[0.04511671282785207,0.04511671282785207]","[12.962911039692576,12.962911039692576]","[-1009150575,716147981]","[0.6649220690272282,0.6593563932439378]","[0.027505692109386307,0.027462792805898705]"
1000,1000,5.0460730186927085,28,0.030438717253465288,1.520107572953806,0.706074363741476,0.1023859649122807,0.02923253145738219,0.568682178234821,348.5821026748034,1,"[1.520107572953806]","[0.1023859649122807]","[28]","[348.5821026748034]","[0.706074363741476]","[106.0]","[0.030438717253465288]","[5.0460730186927085]","[-2026121775]","[0.568682178234821]","[0.02923253145738219]"
1000,1000,10.777270923860902,36,0.05,1.3983784403435842,0.5394628972153273,0.08771278741427994,0.03085613195895205,0.6319071624332908,399.08560633631174,1,"[1.3983784403435842]","[0.08771278741427994]","[36]","[399.08560633631174]","[0.5394628972153273]","[107.0]","[0.05]","[10.777270923860902]","[379198768]","[0.6319071624332908]","[0.03085613195895205]"
1000,1000,6.315378482445128,5,0.042219355033039474,1.524928723189095,0.7083040588687234,0.10816613223392885,0.024945651911334497,0.5960423032756659,393.42109844453825,1,"[1.524928723189095]","[0.10816613223392885]","[5]","[393.42109844453825]","[0.7083040588687234]","[104.0]","[0.042219355033039474]","[6.315378482445128]","[-225091468]","[0.5960423032756659]","[0.024945651911334497]"
1000,1000,13.238124463003464,13,0.0224337982807095,1.408661159891879,0.6420945133470883,0.0772909972909973,0.028386186350006823,0.6246068877218915,446.66452538384027,1,"[1.408661159891879]","[0.0772909972909973]","[13]","[446.66452538384027]","[0.6420945133470883]","[106.0]","[0.0224337982807095]","[13.238124463003464]","[-1720088855]","[0.6246068877218915]","[0.028386186350006823]"
1000,1000,12.434783887271369,8,0.03969320185828277,1.8700483860302222,0.7536298322548691,0.07252252252252252,0.03138661344139113,0.560958063021747,477.83519933649,1,"[1.8700483860302222]","[0.07252252252252252]","[8]","[477.83519933649]","[0.7536298322548691]","[102.0]","[0.03969320185828277]","[12.434783887271369]","[740321665]","[0.560958063021747]","[0.03138661344139113]"
1000,1000,5.592110803193062,22,0.05,1.2773628002656892,0.5079847651378007,0.09546258809416705,0.03303627373884482,0.6748269072369785,340.40969931222475,1,"[1.2773628002656892]","[0.09546258809416705]","[22]","[340.40969931222475]","[0.5079847651378007]","[103.0]","[0.05]","[5.592110803193062]","[-1061769284]","[0.6748269072369785]","[0.03303627373884482]"
1000,1000,9.572420141712996,5,0.040361277324762995,1.9855353442612942,0.727198326220167,0.08409184726522187,0.02398477617384436,0.6205357870391759,472.3358917864968,1,"[1.9855353442612942]","[0.08409184726522187]","[5]","[472.3358917864968]","[0.727198326220167]","[108.0]","[0.040361277324762995]","[9.572420141712996]","[-394674730]","[0.6205357870391759]","[0.02398477617384436]"
1000,1000,13.664636236898938,44,0.03276858336292703,1.3801224431226207,0.6607713541076113,0.07668385839273786,0.02886355562173498,0.6285991270211353,440.1586166825204,1,"[1.3801224431226207]","[0.07668385839273786]","[44]","[440.1586166825204]","[0.6607713541076113]","[106.0]","[0.03276858336292703]","[13.664636236898938]","[-762427035]","[0.6285991270211353]","[0.02886355562173498]"
1000,1000,4.31327852353977,20,0.049766722276441105,1.5049801263640068,0.7234454554914099,0.11895374800637958,0.03052642608796684,0.5290685050462989,345.46701863104556,1,"[1.5049801263640068]","[0.11895374800637958]","[20]","[345.46701863104556]","[0.7234454554914099]","[100.0]","[0.049766722276441105]","[4.31327852353977]","[62258562]","[0.5290685050462989]","[0.03052642608796684]"
1000,1000,12.675118778089729,36,0.04088844168930041,1.2874886316009206,0.5340376105112172,0.07437556855100715,0.031131966903865244,0.6517492342589114,446.92200221438287,1,"[1.2874886316009206]","[0.07437556855100715]","[36]","[446.92200221438287]","[0.5340376105112172]","[101.0]","[0.04088844168930041]","[12.675118778089729]","[504909354]","[0.6517492342589114]","[0.031131966903865244]"
1000,1000,18.089178459041058,13,0.024853286008184153,1.8055486757876198,0.7231844518846128,0.08097210715272024,0.02905781934239138,0.6050582136418929,523.0276167473228,1,"[1.8055486757876198]","[0.08097210715272024]","[13]","[523.0276167473228]","[0.7231844518846128]","[108.0]","[0.024853286008184153]","[18.089178459041058]","[-1631210299]","[0.6050582136418929]","[0.02905781934239138]"
1000,1000,6.981171986986769,30,0.046715250086419184,1.6344338090280857,0.7381079218205358,0.09950918086969879,0.03131084664056846,0.567644654234588,374.5783104431009,1,"[1.6344338090280857]","[0.09950918086969879]","[30]","[374.5783104431009]","[0.7381079218205358]","[104.0]","[0.046715250086419184]","[6.981171986986769]","[-1382745285]","[0.567644654234588]","[0.03131084664056846]"
1000,1000,18.12777901123173,33,0.027189771269688214,1.7602025034978448,0.618890289557698,0.06453949503472448,0.039718846585860446,0.6799155133810891,481.9802629215111,1,"[1.7602025034978448]","[0.06453949503472448]","[33]","[481.9802629215111]","[0.618890289557698]","[102.0]","[0.027189771269688214]","[18.12777901123173]","[-1064261801]","[0.6799155133810891]","[0.039718846585860446]"
1000,1000,4.0,41,0.05,1.5572077750319018,0.6818483659356928,0.10911978221415608,0.024245484398645684,0.639508363253723,389.2902860574433,1,"[1.5572077750319018]","[0.10911978221415608]","[41]","[389.2902860574433]","[0.6818483659356928]","[105.0]","[0.05]","[4.0]","[330880606]","[0.639508363253723]","[0.024245484398645684]"
1000,1000,4.0,19,0.047724533398655566,2.04356390590367,0.7975955336949475,0.1133154582763338,0.022306909551891213,0.5499666874783372,405.3747100150796,1,"[2.04356390590367]","[0.1133154582763338]","[19]","[405.3747100150796]","[0.7975955336949475]","[113.0]","[0.047724533398655566]","[4.0]","[1393738581]","[0.5499666874783372]","[0.022306909551891213]"
1000,1000,7.167674253531258,16,0.04619151158828283,1.7549536179492882,0.794244754790137,0.0855373728438744,0.026639849862061526,0.5681169097200734,405.7715619485482,1,"[1.7549536179492882]","[0.0855373728438744]","[16]","[405.7715619485482]","[0.794244754790137]","[108.0]","[0.04619151158828283]","[7.167674253531258]","[661752488]","[0.5681169097200734]","[0.026639849862061526]"
1000,1000,16.09639330909191,44,0.041739027574415374,1.6527421497098178,0.7102095807934166,0.07710526315789473,0.024027472090295293,0.6175290479474947,551.2250942044715,1,"[1.6527421497098178]","[0.07710526315789473]","[44]","[551.2250942044715]","[0.7102095807934166]","[108.0]","[0.041739027574415374]","[16.09639330909191]","[1068241838]","[0.6175290479474947]","[0.024027472090295293]"
1000,1000,15.353586776869818,4,0.036378043078817084,2.125754309566963,0.8261915759226827,0.09105702904886816,0.02772805231161464,0.5954202072274212,485.50577708157715,1,"[2.125754309566963]","[0.09105702904886816]","[4]","[485.50577708157715]","[0.8261915759226827]","[100.0]","[0.036378043078817084]","[15.353586776869818]","[334449052]","[0.5954202072274212]","[0.02772805231161464]"
1000,1000,12.078302779144153,48,0.04143082468347656,2.1115669634358785,0.8616776011592665,0.0989424610477242,0.028261527757699675,0.5527005623661303,411.93780098540026,1,"[2.1115669634358785]","[0.0989424610477242]","[48]","[411.93780098540026]","[0.8616776011592665]","[106.0]","[0.04143082468347656]","[12.078302779144153]","[-607619631]","[0.5527005623661303]","[0.028261527757699675]"
1000,1000,19.974112610538878,47,0.018023701286474233,1.4879038536847553,0.7358002874213982,0.06362569020633536,0.03199736536092535,0.5886133325612158,510.503310161362,1,"[1.4879038536847553]","[0.06362569020633536]","[47]","[510.503310161362]","[0.7358002874213982]","[101.0]","[0.018023701286474233]","[19.974112610538878]","[394330639]","[0.5886133325612158]","[0.03199736536092535]"
